id,position,name,score,ratings,category,price_range,full_address,zip_code,lat,lng
13534,240,Med Mix,4.9,109.0,"Black-owned, Mediterranean",$$,"2204 S Jackson St, Seattle, WA, 98144",98144,47.59933,-122.3030559
8332,145,Taki's Mad Greek,4.9,133.0,"Greek, Sandwich, Mediterranean, Vegetarian Friendly",$$,"1471 NW 85th St, Seattle, WA, 98117",98117,47.6904203,-122.3758485
14924,267,Aladdin Gyro-Cery &amp; Deli,4.9,116.0,"Middle Eastern, Mediterranean, Indian",$$,"4139 University Way NE, Seattle, WA, 98105",98105,47.6579931,-122.313409
15388,77,Byrek &amp; Baguette,4.9,200.0,"American, Sandwich, Salads, Vegetarian Friendly, Desserts, Mediterranean, Healthy, Group Friendly",$$,"732 12th Ave, Seattle, WA, 98122",98122,47.6089518,-122.3164885
19265,217,Z-KABOB,4.9,20.0,Mediterranean,$$,"3531 S Jefferson St, Falls Church, VA, 22041",22041,38.8476013,-77.1176479
47316,242,Aria Mediterranean Grill,4.9,15.0,"Mediterranean, Sandwich, Chicken",$$$$,"1701 Legacy Drive, Frisco, TX, 75034",75034,33.093029,-96.840609
46174,117,Fyzas Alhadi,4.9,49.0,"Mediterranean, Greek, Vegetarian Friendly, Exclusive to Eats",$$,"4551 Cypress Creek Pkwy, Houston, TX, 77069",77069,29.9865261,-95.4995584
48659,49,"Little Greek Restaurant - Willow Bend, TX",4.9,60.0,"Greek, Mediterranean, Family Meals",$$,"3220 E Hebron Pkwy Ste 100, Carrollton, TX, 75007",75007,33.0250705,-96.8466706
50413,76,Ali Baba Mediterranean Kitchen,4.9,11.0,"Mediterranean, Greek, Vegetarian",$$,"7411 Remcon Circle, El Paso, TX, 79912",79912,31.83704,-106.5626
52877,39,Bahel Ethiopian Mart &amp; Dining,4.9,94.0,"African: Ethiopian, Mediterranean, Comfort Food, Black-owned",$$,"6509 Chimney Rock Rd, Houston, TX, 77081",77081,29.7097153,-95.4759378
48091,28,Meat Point,4.9,21.0,"Mediterranean, Halal, Kosher",$$,"7114 Campbell Rd, 102, Dallas, TX, 75248",75248,32.9782872,-96.7844833
53317,43,Big Bite,4.9,19.0,"Mediterranean, Greek, Vegetarian",$$,"5335 Washington Avenue, Food truck, Houston, TX, 77007",77007,29.770353,-95.416065
8042,10,Kafé Neo (Mill Creek),4.9,134.0,"Greek, Mediterranean, Gluten Free Friendly, Vegetarian Friendly",$$,"15130 Main St, Mill Creek, WA, 98012",98012,47.8602421,-122.2206221
21926,139,Texas de Brazil (Fairfax),4.8,187.0,"Steak, Brazilian, Latin American, Salads, Healthy, Family Friendly",$$$,"11750 Fair Oaks Mall Suite K240, Fairfax, USA, Sully, VA, 22033",22033,38.8629401,-77.3572549
21599,103,Moby Dick House of Kabob (Falls Church),4.8,135.0,"Mediterranean, Family Meals, Persian, Vegetarian, Healthy, Family Friendly, Group Friendly",$$,"444 W Broad St, Falls Church, VA, 22046",22046,38.8870886,-77.1770927
26566,290,The Big Greek Cafe (Rockville),4.8,309.0,"Greek, Mediterranean, Family Friendly, Group Friendly",$$,"4007 Norbeck Rd, Rockville, MD, 20853",20853,39.10996,-77.07699
27881,46,Moby Dick House of Kabob (Georgetown),4.8,105.0,"Mediterranean, Greek, Vegetarian, Family Meals, Persian, Healthy, Family Friendly",$$,"1070 31st St NW, Washington, DC, 20007",20007,38.9048295,-77.0613633
21895,72,Moby Dick House of Kabob (Tysons Corner),4.8,119.0,"Mediterranean, Family Meals, Persian, Vegetarian, Healthy, Family Friendly",$$,"1500 Cornerside Blvd, Tysons, VA, 22182",22182,38.930028,-77.245137
20372,193,Moby Dick House of Kabob (Arlington),4.8,433.0,"Mediterranean, Family Meals, Persian, Vegetarian, Healthy, Group Friendly",$$,"3000 Washington Blvd, Arlington, VA, 22201",22201,38.885015,-77.0944155
28153,117,Papa’s Greek Family Restaurant,4.8,87.0,"Mediterranean, Greek",$$,"5386 Kemps River Dr, Virginia Beach, VA, 23464",23464,36.801047,-76.178497
28293,12,Mezeh Mediterranean Grill (Charlottesville),4.8,64.0,Mediterranean,$$,"2015 Bond St, Charlottesville, VA, 22901",22901,38.064,-78.49107
26908,64,Gyroland,4.8,44.0,"Greek, Mediterranean",$$,"1701, Rockville, MD, 20852",20852,39.061065,-77.124004
19479,189,Plaka Grill ,4.8,106.0,"Middle Eastern, Mediterranean, Family Friendly",$$,"110 Lawyers Rd NW, Vienna, VA, 22180",22180,38.9000494,-77.2681324
13951,30,Gyro Stop - Arlington,4.8,35.0,"Mediterranean, Greek, Fast Food",$$,"4008 172nd St NE C-2, Arlington, WA, 98223",98223,48.1519537,-122.1755892
19469,204,"The Halal Guys -Alexandria, VA",4.8,444.0,"Halal, Gyro, Mediterranean, Group Friendly",$$,"3167 Duke St, Alexandria, VA, 22314",22314,38.8090795,-77.0858923
15220,46,AlBacha Restaurant (Broadway),4.8,200.0,"Mediterranean, Fast Food",$$,"819 E Denny Way, Seattle, WA, 98122",98122,47.6186206,-122.3210213
19498,163,Fresh Med (Cleveland Park),4.8,172.0,"Greek, Mediterranean, Family Friendly",$$,"3313 Connecticut Ave NW, Washington, DC, 20008",20008,38.9339755,-77.0571492
30999,192,GR Kitchen,4.8,80.0,"Greek, Mediterranean, Healthy",$$,"7702 Union Park Ave, Midvale, UT, 84047",84047,40.6116584,-111.85487
29104,126,Sospeso (NorthEast),4.8,30.0,"Mediterranean, Allergy Friendly, Exclusive to Eats",$$,"1344-1348 H St NE, Washington, DC, 20002",20002,38.900415,-76.986805
29054,1,Athena Grill,4.8,134.0,"Mediterranean, Greek, Family Friendly",$$,"4720 14th St NW, Washington, DC, 20011",20011,38.9478159,-77.0330252
51417,99,Mezza Grille,4.8,105.0,"American, New American, Mediterranean, Family Friendly, Alcohol",$$,"6100 Westheimer Rd, Houston, TX, 77057",77057,29.7385591,-95.4913364
15370,155,Garlic Crush (Seattle),4.8,200.0,"Middle Eastern, Mediterranean, Greek, Vegetarian Friendly, Group Friendly",$$,"1417 Broadway, Seattle, WA, 98122",98122,47.6136,-122.32098
2913,58,Dubai Mediterranean Restaurant and Bar,4.8,41.0,Mediterranean,$$,"419 State St, Madison, WI, 53703",53703,43.07464,-89.3925978
13166,96,Garlic Crush (Issaquah),4.8,200.0,"Greek, Vegetarian Friendly, Mediterranean, Lebanese, Group Friendly",$$,"1620 NW Gilman Blvd, Issaquah, WA, 98027",98027,47.5460062,-122.0620309
14919,203,Byrek &amp; Baguette 2,4.8,32.0,"Mediterranean, Greek, Vegetarian, Healthy",$$,"4209 University Way NE, Seattle, WA, 98105",98105,47.6587164,-122.3135253
34656,155,Pasha Mediterranean Grill (Wurzbach),4.8,200.0,"Mediterranean, Family Friendly",$$,"9339 Wurzbach Rd, San Antonio, TX, 78240",78240,29.5296686,-98.5641544
30717,191,Spitz (Cottonwood),4.8,60.0,Mediterranean,$$,"3158 E 6200 S, Holladay, UT, 84121",84121,40.6354242,-111.8039793
20594,123,The Palm's (1750 Tysons Blvd.,4.8,23.0,"American, Steak, Italian, Healthy, Desserts",$$$$,"1750 Tysons Blvd., McLean, VA, 22102",22102,38.9239553,-77.2227906
54856,25,Denny's (4125 Spencer Hwy),4.8,31.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"4125 Spencer Hwy, Pasadena, TX, 77504",77504,29.6655839,-95.180671
51741,11,Fogo de Chao (Houston),4.8,56.0,"Steak, Brazilian",$$,"8250 Westheimer Rd, Houston, TX, 77063",77063,29.7380615,-95.511929
40505,13,Fogo de Chao (Austin),4.8,46.0,"Steak, Brazilian",$$,"309 E. 3rd Street, Austin, TX, 78701",78701,30.2641647,-97.7406867
26668,105,Clyde's of Chevy Chase,4.8,364.0,"American, Seafood, Steak, Wings, Burgers, Pasta, Comfort Food, Comfort Food, Sandwich, Sandwiches, Kids Friendly, Bar Food, Gourmet, Healthy, Gluten Free Friendly, Salads, Salads, Soup, Group Friendly",$$,"5441 Wisconsin Ave, Chevy Chase, MD, 20815",20815,38.9623456,-77.0860679
45405,6,Chili's (305 North I-35),4.8,13.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"305 North I-35, Gainesville, TX, 76240-6408",76240-6408,33.62639,-97.15387
8436,29,The Everest Kitchen,4.8,200.0,"Nepalese, Indian, Tibetan, Vegetarian Friendly",$$,"17171 Bothell Way NE Ste A016, Lake Forest Park, WA, 98155",98155,47.754982,-122.2803973
21903,54,Saffron Indian Cuisine (Falls Church),4.8,261.0,"Indian, Family Friendly",$$,"1077 W Broad St, Falls Church, VA, 22046",22046,38.891535,-77.186642
8236,256,Tasty Indian Bistro,4.8,124.0,"Indian, Asian, Family Friendly",$$,"510 W Casino Rd, Everett, WA, 98204",98204,47.9214266,-122.2411068
52807,14,Kiran's,4.8,154.0,"Indian, Pakistani, Desserts, Allergy Friendly, Family Friendly",$$,"2925 Richmond Ave, Houston, TX, 77098",77098,29.7335159,-95.4225968
40033,275,Bombay Bistro (S. Lamar),4.8,78.0,"Indian, Family Friendly",$$,"4200 S Lamar Blvd, Austin, TX, 78704",78704,30.2357765,-97.7956375
25199,55,Spicelife Indian Fare,4.8,241.0,"Indian, Family Friendly, Group Friendly",$$,"128 Ellington Boulevard, Gaithersburg, MD, 20878",20878,39.11527,-77.20448
34434,3,Tikka Shack,4.8,124.0,"Indian, Halal, Family Friendly, Allergy Friendly",$$,"6620 Milwaukee Ave, Lubbock, TX, 79424",79424,33.5330918,-101.95765
35143,140,India Taj Palace,4.8,76.0,"Indian, Indian Curry, Family Friendly",$$,"20323 Huebner Road, San Antonio, TX, 78258",78258,29.6276438,-98.4937408
38888,153,Nanglo Indian and Nepalese Restaurant,4.8,44.0,"Indian, Himalayan, Nepalese, Family Friendly",$$,"3001 TX-121, Euless, TX, 76039",76039,32.8797454,-97.1016816
23331,78,Taj Indian Cuisine,4.8,45.0,Indian,$$,"2032 Plank Rd, Fredericksburg, VA, 22401",22401,38.2946698,-77.4952217
26442,135,Maya Cuisine Restaurant &amp; Bar,4.8,53.0,"Nepalese, Indian",$$,"7345 Wisconsin Ave, Bethesda, MD, 20814",20814,38.983155,-77.093333
28639,152,Indique,4.8,70.0,"Desserts, Vegetarian, Indian, Salads, Healthy, Family Friendly",$$,"3512 Connecticut Ave NW, Washington, DC, 20008",20008,38.93604,-77.059102
39690,184,Me So Poke,4.8,53.0,"Hawaiian, Asian, Sushi, Healthy, Japanese",$$,"1700 W Parmer Ln, Austin, TX, 78727",78727,30.413362,-97.6895661
33686,59,Sushi Sakana,4.8,200.0,"Sushi, Japanese, Family Friendly, Group Friendly",$$,"3000 Custer Rd, Plano, TX, 75075",75075,33.040435,-96.732109
38071,86,Zena Sushi,4.8,200.0,"Sushi, Japanese, Family Friendly, Group Friendly",$$,"1101 melbourne rd, Hurst, TX, 76053",76053,32.828434,-97.201096
35165,106,Kumori Sushi &amp; Teppanyaki - Stone Oak,4.8,89.0,"Sushi, Japanese, Desserts, Family Friendly",$$,"700 E Sonterra Blvd, San Antonio, TX, 78232",78232,29.6143297,-98.4849992
37288,2,Go Fish Japanese Kitchen,4.8,20.0,"Japanese, Asian, Sushi",$$,"127 W Southwest Loop 323, Tyler, TX, 75701",75701,32.30347,-95.30229
33486,20,Zato Thai Cuisine,4.8,200.0,"Thai, Sushi, Asian Fusion, Japanese, Seafood, Salads, Healthy, Family Friendly, Group Friendly",$$,"9090 Skillman St, Dallas, TX, 75243",75243,32.8966581,-96.7204857
40268,2,The Halal Gurus (Oltorf),4.8,500.0,"Mediterranean, Halal, Group Friendly",$$,"539 W Oltorf St, Austin, TX, 78704",78704,30.2416621,-97.7594483
38969,27,Luna Grill - Colleyville,4.8,55.0,"Mediterranean, Greek, Family Meals",$$,"5505, Colleyville, TX, 76034",76034,32.88854,-97.148361
8391,79,Mandarin Gate,4.8,78.0,"Chinese Food, Allergy Friendly, Family Friendly, Family Meals",$$,"10000 Aurora Ave N, Seattle, WA, 98133",98133,47.7016048,-122.3440791
19459,223,Mala Tang,4.8,220.0,"Chinese, Family Friendly, Group Friendly",$$,"3434 Washington Blvd, Arlington, VA, 22201",22201,38.885667,-77.101802
19504,150,Mr. Chens Organic Chinese,4.8,324.0,"Chinese, Family Friendly, Group Friendly",$$,"3419 Connecticut Ave NW, Washington, DC, 20008",20008,38.935021,-77.057672
53217,93,Wanna Bao,4.8,200.0,"Asian, Chinese, Family Friendly, Group Friendly",$$,"2708 Bagby St, Houston, TX, 77006",77006,29.7477476,-95.3801782
21705,164,Hunan Cafe (Centerville),4.8,13.0,"Chinese, Asian, Asian Fusion",$$,"5641 Stone Road, Centreville, VA, 20120",20120,38.85313,-77.45038
16489,38,Panda Express (3938 Factoria Mall SE),4.8,68.0,"Asian, Chinese, Family Meals",$$,"3938 Factoria Mall Se, Bellevue, WA, 98006",98006,47.5747369,-122.1709892
9165,124,Peony Modern Kitchen,4.8,50.0,"Chinese, Healthy",$$,"10317 Main St, Bellevue, WA, 98004",98004,47.6102015,-122.2026203
8558,44,China Cafe,4.8,46.0,"Chinese, Asian, Asian Fusion",$$,"6812 196th Street Southwest, Lynnwood, WA, 98036",98036,47.82129,-122.32565
9899,17,India House Authentic Cuisine,4.8,43.0,"Indian, Indian Curry",$$,"105 S, Wenatchee, WA, 98801",98801,47.4232429,-120.3100305
52793,72,Romano's Pizza,4.8,200.0,"Italian, Pizza, Pasta, Salads, Healthy, Family Friendly, Exclusive to Eats",$$,"1528 W Gray St, Houston, TX, 77019",77019,29.7545102,-95.4004274
10034,88,Camas Slices,4.8,37.0,"Pizza, American, Italian",$$,"339 Northeast Cedar Street, Camas, WA, 98607",98607,45.58554,-122.40411
1710,37,Carrabba's (18365 W Bluemound Road),4.8,49.0,"Italian, Family Meals",$$,"18365 W Bluemound Road, Brookfield, WI, 53045",53045,43.0360919,-88.1413982
1738,22,Carrabba's (4765 S 76th Street),4.8,60.0,"Italian, Family Meals",$$,"4765 S 76th Street, Greenfield, WI, 53220",53220,42.9579628,-88.0089105
4174,18,Papa Luigi's ,4.8,57.0,"Italian, Pasta, Pizza",$$,"3475 E Layton Ave, Cudahy, WI, 53110",53110,42.958868,-87.862889
8477,1,Romeo's Pizzeria,4.8,88.0,"Pizza, Italian, Pasta, Salads, Healthy, Family Friendly, Alcohol",$$,"21110 76th Ave W, Edmonds, WA, 98026",98026,47.807823,-122.33614
29732,25,Per Noi Trattoria,4.8,100.0,"Italian, Pasta, Pizza, Family Friendly",$$,"3005 Highland Dr, Salt Lake City, UT, 84106",84106,40.7059309,-111.8524929
43392,45,Antonia's Italian Ristorante (Katy Mills Boulevard),4.8,64.0,"Italian, Family Friendly, Exclusive to Eats",$$,"2001, Katy, TX, 77494",77494,29.7836177,-95.8066751
46209,62,Buca Di Beppo (The Woodlands),4.8,59.0,"Italian, Pizza, Family Meals, Family Friendly",$$,"19075 I-45, Shenandoah, TX, 77385",77385,30.183428,-95.45142
29040,98,DC Pizza,4.8,71.0,"Vegetarian, Italian, Pizza, Salads, Healthy",$$,"1103 19th St NW, Washington, DC, 20036",20036,38.904106,-77.0432
33234,78,Napolis Italian Restaurant - Allen,4.8,37.0,Italian,$$,"1512 E Exchange Pkwy, Allen, TX, 75002",75002,33.113977,-96.6303137
33676,70,Napoli's Italian Restaurant - Plano (Park Blvd),4.8,74.0,"Italian, Pasta, Seafood, Salads, Pizza",$$,"4101 Park Boulevard #120, Plano, TX, 75074",75074,33.0322743,-96.6499732
33640,109,Pie Five Pizza (Murphy),4.8,48.0,"Italian, Pizza",$$,"109 N, Murphy, TX, 75094",75094,33.013786,-96.61334
33493,8,Napoli's Italian Restaurant - Wylie,4.8,62.0,"Italian, Family Friendly",$$,"701 TX-78, Wylie, TX, 75098",75098,33.016534,-96.532114
36010,13,Figaro’s Pizza &amp; Pub,4.8,32.0,"Pizza, Italian",$$,"243 Wonder World Dr, San Marcos, TX, 78666",78666,29.8635436,-97.9598196
38960,37,Taverna Rossa - Southlake,4.8,152.0,"Italian, American, Family Friendly, Family Meals",$$,"1151 E, Southlake, TX, 76092",76092,32.9401875,-97.1349915
57331,109,Mama Mia Pizzeria,4.8,23.0,"Pizza, American, Italian",$$,"100 E, US-83 BUS, McAllen, TX, 78501",78501,26.2013127,-98.219517
59758,56,Penne Pomodoro - Preston Rd,4.8,159.0,"Italian, Breakfast and Brunch, Pizza, Pasta, Family Friendly, Group Friendly",$$,"11661 Preston Rd, Ste 143, Dallas, TX, 75230",75230,32.9082089,-96.8055324
54602,58,Damian's Cucina Italiana,4.8,10.0,"Comfort Food, Italian, Desserts",$$$,"3011 Smith St, Houston, TX, 77006",77006,29.7443749,-95.3797306
54715,67,"Star Pizza #1 - Houston, TX",4.8,200.0,"Pizza, Italian, Pasta, Gluten Free Friendly, Salads, Vegetarian Friendly, Healthy, Family Friendly",$$,"2111 Norfolk St, Houston, TX, 77098",77098,29.7324312,-95.4111327
732,15,Carrabba's (2801 S Memorial PKWY),4.8,100.0,"Italian, Family Meals",$$,"2801 S Memorial PKWY, Huntsville, AL, 46545",46545,34.7065292,-86.5873367
58946,96,Grimaldi's -Highland Village,4.8,99.0,"Italian, pizza, Salads, Healthy, Family Friendly",$$,"1101 Shoal Crk Ste 110, Lewisville, TX, 75077",75077,33.073458,-97.0870054
20909,12,Pizza NY Margherita,4.8,52.0,"Italian, Pizza, Family Meals",$$,"5115 Wellington Rd, Gainesville, VA, 20155",20155,38.7926939,-77.6049972
48572,129,Minchello's Pizzeria,4.8,41.0,Italian,$$,"2401 S Stemmons Fwy, Lewisville, TX, 75067",75067,33.002695,-96.9715375
45775,53,Korner Slice (Spring),4.8,12.0,"Pizza, Italian, Wings",$$,"16882 Stuebner Airline Rd, Spring, TX, 77379",77379,30.0219544,-95.5248539
27143,17,Sourdough Pizza Co.,4.8,28.0,"Pizza, American, Italian",$$,"1040 Gables Drive, Forest, VA, 24551",24551,37.36463,-79.26811
26881,102,Trattoria Sorrento (Bethesda),4.8,23.0,"Seafood, Italian",$$,"4930 Cordell Ave, Bethesda, MD, 20814",20814,38.988447,-77.0986713
33669,77,Amoretto Italian Restaurant,4.8,53.0,"Italian, Pizza, Pasta",$$,"101 W Spring Creek Pkwy, Plano, TX, 75023",75023,33.05802,-96.69466
40556,84,Sammataro,4.8,118.0,"Pizza, Pasta, Italian, Exclusive to Eats",$$,"1108 E 12th St, Austin, TX, 78721",78721,30.27271,-97.72847
38800,128,Delucca Gaucho Pizza &amp; Wine,4.8,47.0,"Pizza, Italian, Family Friendly",$$,"2001 W, Southlake, TX, 76092",76092,32.9388512,-97.1823422
21914,24,URBANO Modern Italian,4.8,23.0,"Italian, Pasta, Salads, Allergy Friendly",$$,"21430 Epicerie Plaza, Cascades, VA, 20164",20164,39.0235,-77.39473
23982,55,Pies &amp; Pints (Richmond),4.8,26.0,"Pizza, American, Italian",$$,"2035 W Broad St, Richmond, VA, 23220",23220,37.557271,-77.4621244
11562,164,Mama Mia Trattoria,4.8,93.0,Italian,$$,"439 SW 2nd Ave, Portland, OR, 97204",97204,45.5195059,-122.6739319
19312,93,Flavio Restaurant &amp; Bar,4.8,67.0,"Italian, Exclusive to Eats",$$,"1073 31st St NW, Washington, DC, 20007",20007,38.9046208,-77.0609182
10607,53,Tutta Bella Neapolitan Pizzeria - Columbia City,4.8,200.0,"Pizza, American, Italian",$$,"4918 Rainier Ave S, Seattle, WA, 98118",98118,47.5572,-122.284515
51071,115,Empire Pizza,4.8,42.0,"Pizza, Italian",$$,"11805 Westheimer Road, Houston, TX, 77077",77077,29.7359769,-95.5859404
50410,67,Cafe Italia,4.8,50.0,"Italian, Pasta, Comfort Food",$$,"6705 N Mesa St, El Paso, TX, 79912",79912,31.8337977,-106.5431678
20594,123,The Palm's (1750 Tysons Blvd.,4.8,23.0,"American, Steak, Italian, Healthy, Desserts",$$$$,"1750 Tysons Blvd., McLean, VA, 22102",22102,38.9239553,-77.2227906
17809,278,Brooklyn Pizza,4.8,30.0,"Pizza, Italian, Pasta, Greek, Sandwich, Salads, Wings, Healthy",$$,"14506 Smoketown Rd, Dale City, USA, Neabsco, VA, 22193",22193,38.637917,-77.2997682
50193,143,Taverna - Dallas,4.8,200.0,"Italian, Breakfast and Brunch, Family Friendly",$$,"3312 Knox St, Dallas, TX, 75205",75205,32.824043,-96.7907
20230,159,Osteria al Volo,4.8,299.0,"Desserts, Italian, Family Friendly, Group Friendly",$$,"1790 Columbia Rd NW, Washington, DC, 20009",20009,38.922684,-77.042165
19979,30,Pizza Movers &amp; Calzones,4.8,112.0,"Italian, Family Meals",$$,"1618 Wisconsin Ave NW, Washington, DC, 20007",20007,38.9113454,-77.0656265
20218,152,RPM Italian,4.8,500.0,"Italian, Pasta, Desserts, Family Friendly",$$,"650 K St NW, Washington, DC, 20001",20001,38.902513,-77.021022
20027,97,Mia's Italian Kitchen,4.8,179.0,"Italian, Pizza, Pasta, Sandwich, Salads, Family Meals, Healthy, Exclusive to Eats",$$,"100 King St, Alexandria, VA, 22314",22314,38.804113,-77.040502
23114,90,Giovannis New York Pizza,4.8,62.0,"Italian, Pizza, Family Friendly",$$,"520 E Market St, Leesburg, VA, 20176",20176,39.1102007,-77.5507331
52700,25,Fuzzy's Pizza &amp; Sports Cafe,4.8,92.0,"Italian, Pizza, Wings",$$,"5303 Bissonnet St, Bellaire, TX, 77401",77401,29.704256,-95.473175
29645,64,Joy Luck (Bountiful),4.8,41.0,"Chinese, Cantonese, Asian",$$,"566 West 1350 South, Bountiful, UT, 84010",84010,40.87724,-111.89401
33442,100,Genghis Grill,4.8,27.0,"Asian, Mongolian, Vegetarian Friendly, Chinese",$$,"921 N. Central Expy., Plano, TX, 75075",75075,33.0133643,-96.7094909
7931,286,Red Pepper,4.8,86.0,Chinese,$$,"4545 University Way NE, Seattle, WA, 98105",98105,47.662524,-122.31333
10747,12,International Teriyaki,4.8,152.0,"Japanese, Chinese, Family Friendly",$$,"1620 S 312th St, Federal Way, WA, 98003",98003,47.3227633,-122.3122164
51609,165,Jade Cafe,4.8,60.0,Chinese: Cantonese,$$,"2565 Eldridge Rd, Sugar Land, TX, 77478",77478,29.6563994,-95.6195189
52581,129,Pepper Twins - Kirby,4.8,54.0,"Asian Fusion, Asian, Chinese",$$,"3915 Kirby Dr, Houston, TX, 77098",77098,29.7317544,-95.417734
52774,156,Mala Sichuan Bistro - 1201 Westheimer Rd (TX),4.8,200.0,"Chinese, Asian, Street Food, Group Friendly",$$,"1201 Westheimer Rd, Houston, TX, 77006",77006,29.7441249,-95.3930864
51313,138,Cafe Panda Garden,4.8,97.0,"Seafood, Vegetarian, Chinese, Healthy, Family Friendly",$$,"1858 Fountain View Dr, Houston, TX, 77057",77057,29.748198,-95.486142
