id,position,name,score,ratings,category,price_range,full_address,zip_code,lat,lng
13663,120,Apple Teriyaki,4.8,166.0,"Japanese, Chinese, Family Friendly",$$,"5604 176th St E, Puyallup, WA, 98375",98375,47.0958401,-122.3552103
40321,108,Chinatown (Greystone Dr),4.8,124.0,"Chinese, Asian, Sushi, Chicken, Salads, Family Friendly, Desserts, Seafood, Alcohol",$$,"3407 Greystone Dr, Austin, TX, 78731",78731,30.3565348,-97.747407
40561,79,Ho Ho Chinese BBQ 好好烧腊,4.8,230.0,"Chinese, Asian, Asian Fusion, Family Friendly, Group Friendly",$$,"13000 N Interstate 35, Austin, TX, 78753",78753,30.41015388535234,-97.6757609433302
34951,32,China Stix,4.8,10.0,Chinese,$$,"22100 Bulverde Rd, San Antonio, TX, 78259",78259,29.64619,-98.4244
12984,189,Mi La Cay,4.8,23.0,"Asian Fusion, Noodles, Vietnamese, Chinese",$$,"212 12th Ave S, Seattle, WA, 98144",98144,47.600338,-122.3167093
45950,201,Bo Bo Garden - Cypress,4.8,15.0,"Chinese, Asian, Seafood, Family Meals",$$,"14041 Grant Rd, Cypress, TX, 77429",77429,30.00453,-95.63761
20328,28,Absolute Noodle And Sushi Bar,4.8,106.0,"Thai, Japanese, Chinese, Family Meals",$$,"772 5th St NW, Washington, DC, 20001",20001,38.8992402,-77.0192142
19071,96,Reren Lamen &amp; Bar (7th Street NW) ,4.8,131.0,"Chinese, Asian Fusion, Family Friendly",$$,"817 7th St NW, Washington, DC, 20001",20001,38.900385,-77.0215858
15256,159,Teriyaki Madness (Capitol Hill),4.8,200.0,"Chinese, Japanese, Asian, Asian Fusion",$$,"111 15th Ave E, Seattle, WA, 98112",98112,47.6189042,-122.3129353
28891,22,Panda Gourmet,4.8,384.0,"Chinese, Group Friendly",$$,"2305 New York Avenue Northeast, Washington, DC, 20002",20002,38.917987648104734,-76.97083169981636
19687,10,Eastern Restaurant,4.8,80.0,"Chinese, Family Friendly, Alcohol",$$,"6331 S Kings Hwy, Alexandria, VA, 22306",22306,38.7797856,-77.0811778
39761,244,A+A Sichuan China,4.8,79.0,"Asian, Chinese, Noodles, Family Meals",$$,"8650 Spicewood Springs Rd, Austin, TX, 78759",78759,30.43357,-97.77097
10738,22,Bucks Teriyaki &amp; Wok,4.8,194.0,"Chinese, Japanese, Sushi, Family Friendly",$$,"10611 SE 240th St, Kent, WA, 98030",98030,47.3866403,-122.1992111
10412,162,Wok &amp; Bowl,4.8,25.0,"Asian, Chinese, Japanese",$$,"18012 W Valley Hwy, Kent, WA, 98032",98032,47.4407251,-122.2446939
9333,10,Kami Teriyaki,4.8,117.0,"Korean, Japanese, Chinese, Vegetarian Friendly, Family Friendly",$$,"11613 124th Ave NE, Kirkland, WA, 98034",98034,47.7045221,-122.1763857
13108,246,Teriyaki Wok,4.8,96.0,"Japanese, Chinese, Asian, Asian Fusion, Noodles, Rice-bowls, Chicken, Healthy, Family Friendly",$$,"16747 SE 272nd St, Covington, WA, 98042",98042,47.3571363,-122.1174786
8360,114,Golden City,4.8,56.0,"Chinese, Family Meals, Family Friendly",$$,"5518 20th Ave NW, Seattle, WA, 98107",98107,47.6691602,-122.3818815
8375,98,Mount and Bao,4.8,29.0,"Chinese: Noodles &amp; Dumplings, Allergy Friendly",$$,"12534 Lake City Way NE, Seattle, WA, 98125",98125,47.7202578,-122.294266
45941,223,U'Maki Sushi Burrito,4.8,143.0,"Sushi, Japanese, Asian",$$,"10111 Louetta Rd, Houston, TX, 77070",77070,30.0001473,-95.5608113
47334,208,Tomoya,4.8,32.0,"Japanese, Sushi, Seafood",$$,"4757 West Park Boulevard, Plano, TX, 75093",75093,33.0282824,-96.7904021
9167,114,Sitar Indian Restaurant,4.8,99.0,Indian,$$,"12541 116th Ave NE, Kirkland, WA, 98034",98034,47.71244749663646,-122.18771485743648
1999,82,Maharaja,4.8,169.0,"Indian, Family Meals",$$,"1550 N Farwell Ave, Milwaukee, WI, 53202",53202,43.050554,-87.8943113
9284,156,Tikka Masala,4.8,14.0,"Indian, Vegetarian Friendly",$$,"1624 145th Place Southeast, Bellevue, WA, 98007",98007,47.59571,-122.14906
8377,95,Royal India (Lynwood),4.8,188.0,"Vegan Friendly, Indian, North Indian, Gluten Free Friendly, Vegetarian Friendly, Desserts, Allergy Friendly, Family Friendly",$$,"7531 196th St SW, Lynnwood, WA, 98036",98036,47.82173,-122.33544
18707,4,Taste of India,4.8,25.0,"Indian, Vegetarian, Asian",$$,"498 University Blvd Ste D, Harrisonburg, VA, 22801",22801,38.42871,-78.85479
12764,37,Great Cuisine of India,4.8,153.0,Indian,$$,"116 4th Ave W, Olympia, WA, 98501",98501,47.0450587,-122.9025433
19285,182,IndoChen,4.8,49.0,Indian,$$,"4906 Brenman Park Dr, Alexandria, VA, 22304",22304,38.8087859,-77.1167148
8651,21,Cafe India,4.8,83.0,"Indian, Chicken, Indian Curry",$$,"19817 44th Ave W, Lynnwood, WA, 98036",98036,47.8185677,-122.2919494
19528,107,Masala Indian Cuisine (McLean),4.8,83.0,"Indian, Himalayan, Nepalese, Family Friendly",$$,"1394 Chain Bridge Rd, McLean, VA, 22101",22101,38.936439,-77.17671
19432,262,Sakina Halal Grill (McPherson Sq),4.8,32.0,"Pakistani, Indian, Allergy Friendly",$$,"1108 K St NW, Washington, DC, 20005",20005,38.9022154,-77.0275097
8003,140,Ohana Teriyaki,4.8,75.0,"Asian, Chinese, Japanese, Family Meals",$$,"212 W Winesap Rd, Bothell, WA, 98012",98012,47.8236633,-122.2359367
7884,180,Teriyaki Madness (U-District),4.8,167.0,"Chinese, Japanese, Asian, Asian Fusion",$$,"2320 N 45th St, Seattle, WA, 98103",98103,47.6615793,-122.3305259
63154,38,North China Restaurant (Houston),4.8,61.0,"Asian, Chinese, Rolls, Noodles",$$,"14525 Katy Fwy, Houston, TX, 77079",77079,29.78403,-95.64226
8321,159,Miyako's Teriyaki &amp; Wok,4.8,48.0,"Chinese, Family Friendly",$$,"13112 39th Ave SE, Everett, WA, 98208",98208,47.8785698,-122.181028
45984,116,Matsu Japanese Restaurant,4.8,17.0,"Japanese, Seafood, Sushi",$$,"4855 Farm to Market 1960 Rd W, Houston, TX, 77066",77066,29.98433,-95.50385
47190,146,Bols,4.8,101.0,"Japanese: Ramen, Korean, Asian Fusion, Asian",$$,"6505 W PARK BLVD, Plano, TX, 75093",75093,33.027756,-96.84121
47205,119,Oda Sushi,4.8,32.0,"Asian Fusion, Sushi, Japanese",$$,"6009 W Parker Rd, Plano, TX, 75093",75093,33.0458314,-96.831897
47723,166,Sushi Kadan,4.8,140.0,"Japanese: Sushi, Asian, Salads, Healthy",$$,"3052 Old Denton Rd, Carrollton, TX, 75007",75007,32.9982652,-96.90936
47750,127,PurePoke,4.8,200.0,"Japanese, Hawaiian, Sushi, Group Friendly",$$,"6750 Gaylord Parkway, Frisco, TX, 75034",75034,33.1029516,-96.8253826
47199,131,Oki Japanese Grill,4.8,58.0,"Japanese, Korean, Asian",$$,"1855 Dallas Pkwy, Plano, TX, 75093",75093,33.0258866,-96.8310765
60031,118,The Kimchii,4.8,61.0,"Korean, Sushi, Japanese, Asian",$$,"4123 Cedar Springs Rd, Dallas, TX, 75219",75219,32.8117938,-96.8126557
55,63,Sushi Village (Crestwood Blvd),4.8,100.0,"Sushi, Asian, Japanese",$$,"7001 Crestwood Boulevard, Birmingham, AL, 35213",35213,33.52812,-86.72866
59956,110,Poke Sushi Roll,4.8,31.0,"Japanese, Sushi",$$,"5706 E Mockingbird Ln, Dallas, TX, 75206",75206,32.83608,-96.7697633
52762,182,Roka Akor (Houston),4.8,51.0,"Japanese, Steak, Sushi, Family Meals, Family Friendly, Seafood, Asian",$$$,"2929 Weslayan St, Houston, TX, 77027",77027,29.7386956,-95.4410281
50149,226,Ai Sushi Sake,4.8,200.0,"Sushi, Rolls, Japanese, Family Friendly, Group Friendly",$$,"4123 Cedar Springs Rd, Dallas, TX, 75219",75219,32.81181332927549,-96.8125916564284
51375,41,RA Sushi (Highland Village),4.8,120.0,"Japanese, Sushi, Asian, Family Friendly",$$,"3908 Westheimer Rd, Houston, TX, 77027",77027,29.74235,-95.44375
9260,218,I Love Teriyaki,4.8,99.0,"Japanese, Vegetarian Friendly, Korean, Salads, Healthy",$$,"2255 140th Ave NE, Bellevue, WA, 98005",98005,47.630489,-122.154359
8383,88,Bento Time,4.8,43.0,"Korean, Vegetarian Friendly, Japanese, Asian Fusion, Family Friendly",$$,"11802 Evergreen Way, Everett, WA, 98204",98204,47.8910394,-122.25763
9321,60,Kobe (Bellevue),4.8,176.0,"Vegetarian Friendly, Seafood, Sushi, Japanese, Asian Fusion, Korean",$$,"850 110th Ave NE, Bellevue, WA, 98004",98004,47.6180789,-122.1934779
9297,125,Sushi J,4.8,83.0,"Japanese: Sushi, Kids Friendly, Asian",$$,"15600 NE 8th St, Bellevue, WA, 98008",98008,47.6187125,-122.131431
8689,130,C C Teriyaki,4.8,42.0,"Japanese, Asian",$$,"507 W Casino Rd, Everett, WA, 98204",98204,47.9222071,-122.241014
9152,161,Ken Zaburo Sushi &amp; Asian Grill,4.8,26.0,"Asian Fusion, Sushi, Asian, Japanese",$$,"12413 NE 124th St, Kirkland, WA, 98034",98034,47.70859,-122.17496
9115,8,Kizuki Ramen &amp; Izakaya (Kirkland),4.8,95.0,"Ramen, Japanese, Comfort Food",$$,"120 Park Lane #B, Kirkland, WA, 98033",98033,47.67618,-122.20623
9333,10,Kami Teriyaki,4.8,117.0,"Korean, Japanese, Chinese, Vegetarian Friendly, Family Friendly",$$,"11613 124th Ave NE, Kirkland, WA, 98034",98034,47.7045221,-122.1763857
52798,53,Azuma Sushi and Robata Bar - Rice Village,4.8,200.0,"Japanese, Sushi, Family Friendly",$$,"5600 Kirby Drive, Houston, TX, 77005",77005,29.7214276,-95.4189263
734,3,Rock N Roll Sushi (Clinton Ave),4.8,86.0,"Japanese, Sushi",$$,"2500 Clinton Ave W, Huntsville, AL, 35805",35805,34.7223396,-86.6052311
47469,297,Edoko Sushi &amp; Robata,4.8,76.0,"Sushi, Japanese, Asian, Seafood, Family Friendly",$$,"5490 TX-121, Frisco, TX, 75034",75034,33.0873934,-96.8404944
47694,207,Hon Sushi,4.8,49.0,"Sushi, Japanese",$$,"1902 E Belt Line Rd, Carrollton, TX, 75006",75006,32.953248,-96.889577
47355,163,Ginza Express,4.8,158.0,"Sushi, Japanese, Asian Fusion",$$,"12801 Midway Rd, Dallas, TX, 75244",75244,32.9235263,-96.8386409
8432,33,Ichi Teriyaki (Lynnwood),4.8,145.0,"Japanese, Family Friendly",$$,"14920 WA-99, Lynnwood, WA, 98087",98087,47.8626409,-122.2840319
8426,40,Best Teriyaki &amp; Sushi,4.8,26.0,"Japanese, Salads, Vegetarian Friendly, Korean, Fish and Chips, Healthy",$$,"1437 NW Richmond Beach Rd, Shoreline, WA, 98177",98177,47.7695675,-122.3770213
8359,117,Midori Teriyaki,4.8,84.0,"Japanese, Family Friendly",$$,"1912 201st Pl SE, Bothell, WA, 98012",98012,47.8149625,-122.2071189
8406,62,Big Teriyaki,4.8,64.0,"Japanese, Korean, Family Friendly",$$,"3625 148th St SW, Lynnwood, WA, 98087",98087,47.8648901,-122.2823505
53102,7,Denny's (6131 Highway 6 S.),4.8,72.0,"American, Breakfast and Brunch, Diner, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"6131 Highway 6 S., Missouri City, TX, 77459",77459,29.5675814,-95.5652487
19634,86,Clyde's of Georgetown,4.8,309.0,"Burgers, American, Sandwiches, Family Meals, New American, Bar Food, Seafood, Steak, Wings, Burgers, Pasta, Comfort Food, Comfort Food, Sandwich, Kids Friendly, Bar Food, Gourmet, Healthy, Gluten Free Friendly, Soup, Group Friendly, Alcohol",$$,"3236 M St NW, Washington, DC, 20007",20007,38.9049941,-77.0640675
24821,12,Applebee's (Richmond),4.8,58.0,"American, Comfort Food, Pasta, Salads, Sandwiches, Steak, Wings, Burgers",$$,"900 Moorefield Park Dr, Richmond, VA, 23236",23236,37.5045924,-77.5795634
52762,182,Roka Akor (Houston),4.8,51.0,"Japanese, Steak, Sushi, Family Meals, Family Friendly, Seafood, Asian",$$$,"2929 Weslayan St, Houston, TX, 77027",77027,29.7386956,-95.4410281
18776,34,Applebee's (Waynesboro),4.8,16.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"900 Lew DeWitt Boulevard, Waynesboro, VA, 22980",22980,38.06466,-78.9372
41897,10,Applebee's (Edinburg),4.8,39.0,"American, Burgers, Salads, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1913 W Trenton Rd, Edinburg, TX, 78539",78539,26.2648091,-98.1906906
40627,13,III Forks (111 Lavaca St.),4.8,58.0,"Steak, American, Seafood",$$$,"111 Lavaca Street, Austin, TX, 78701",78701,30.26435,-97.74676
43588,20,Denny's (27960 Southwest Fwy),4.8,46.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"27960 Southwest Fwy, Rosenberg, TX, 77471",77471,29.5329064,-95.8049796
46280,4,Fleming’s Prime Steakhouse &amp; Wine Bar (The Woodlands),4.8,30.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"1201 Woodlands Drive, The Woodlands, TX, 77380",77380,30.1626486,-95.4545174
7014,5,Applebee's (Kanawha Mall),4.8,38.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"202 Kanawha Mall, Charleston, WV, 25304",25304,38.3123044,-81.5678888
18730,15,Chili's (1752 E. Market St.),4.8,45.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1752 E. Market St., Harrisonburg, VA, 22801",22801,38.43239,-78.84302
1782,31,Fleming’s Prime Steakhouse &amp; Wine Bar (Brookfield),4.8,35.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood",$$$,"15665 W Bluemound Rd, Brookfield, WI, 53005",53005,43.0355999,-88.107463
58893,61,Denny's (709 N. I-35),4.8,17.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"709 N. I-35, Bellmead, TX, 76705",76705,31.5836055,-97.1085653
35485,2,Texas de Brazil (San Antonio),4.8,29.0,"Steak, Brazilian, Latin American, Salads, Healthy",$$,"313 East Houston Street, San Antonio, TX, 78205",78205,29.4267454,-98.4891452
52872,10,Fleming’s Prime Steakhouse &amp; Wine Bar (Houston River Oaks),4.8,93.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"2405 West Alabama Street, Houston, TX, 77098",77098,29.738115,-95.4166787
29223,7,Chili's (368 Market Center),4.8,13.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"368 Market Center, Bristol, VA, 24202-1802",24202-1802,36.63266687795336,-82.12289342368922
9312,86,Zeitoon Grill,4.8,48.0,"Mediterranean, Salads, Vegetarian Friendly, Persian, Healthy",$$,"21 Central Way, Kirkland, WA, 98033",98033,47.6761338,-122.2084486
8475,3,Cedars on Brooklyn,4.8,200.0,"Greek, Indian, Mediterranean, Vegetarian Friendly, Family Meals, Alcohol, Group Friendly",$$,"4759 Brooklyn Ave NE, Seattle, WA, 98105",98105,47.6647659,-122.3145143
8261,230,Chutneys Bistro,4.8,87.0,"Vegetarian, Indian, Vegetarian Friendly, Desserts, Healthy",$$,"1815 N 45th St, Seattle, WA, 98103",98103,47.6606864,-122.3357117
19412,285,Le Mirch,4.8,95.0,"Vegetarian, Indian, Salads, Healthy, Allergy Friendly, Pakistani, Bangladeshi, Indian Curry, Rice &amp; Curry",$$,"1736 Connecticut Ave NW, Washington, DC, 20009",20009,38.9137459,-77.0461417
19186,55,Karma Modern Indian,4.8,20.0,"Indian, Vegetarian, Asian, Healthy",$$,"611 I St NW, Washington, DC, 20001",20001,38.9009817,-77.0207343
21533,146,Bollywood Bistro (Fairfax),4.8,51.0,Indian,$$,"3955 Chain Bridge Rd, Fairfax, VA, 22030",22030,38.847325,-77.3054472
19322,66,Naanwise Indian Cuisine,4.8,130.0,"Indian, Indian Curry, Middle Eastern",$$$,"2635 Connecticut Ave NW, Washington, DC, 20008",20008,38.924668,-77.0516938
19508,138,Raaga Restaurant,4.8,191.0,"Indian, Family Friendly",$$,"5872 Leesburg Pike, Falls Church, VA, 22041",22041,38.8532335,-77.1334088
20276,29,Sacrificial Lamb,4.8,379.0,"Indian, Vegetarian Friendly, Biryani, Family Friendly, Group Friendly",$$,"1704 R St NW, Washington, DC, 20009",20009,38.912433,-77.038838
13153,125, Due' Cucina Italiana (Capitol Hill),4.8,200.0,"Healthy, Italian, Pasta, Vegetarian, Family Friendly",$$,"412 Broadway E, Seattle, WA, 98102",98102,47.6224086,-122.3206802
33061,214,EBESU Robata &amp; Sushi ,4.8,30.0,"Japanese: Sushi, Japanese, Salads, Healthy",$$,"1007 E 15th St, Plano, TX, 75074",75074,33.0198883,-96.7006263
29884,41,Sushi Burrito (8th),4.8,100.0,"Sushi, Asian, Japanese",$$,"180 E 800 S, Salt Lake City, UT, 84111",84111,40.7516345,-111.8856756
34307,6,Hayashi Midtown,4.8,71.0,"Japanese, Asian, Sushi",$$,"3701 19th St, Lubbock, TX, 79410",79410,33.5775,-101.89472
42754,81,Avocado California Roll &amp; Sushi,4.8,39.0,"Japanese, Asian, Sushi",$$,"305 FM1382 #422, Cedar Hill, TX, 75104",75104,32.60257,-96.94213
39794,189,Mikado Ryotei,4.8,102.0,"Asian, Japanese, Noodles, Rice-bowls, Sushi",$$,"9033 Research Blvd, Austin, TX, 78758",78758,30.373174,-97.725061
39871,23,Umiya Sushi,4.8,124.0,"Japanese: Sushi, Korean, Exclusive to Eats",$$,"1540 Cypress Creek Road, Cedar Park, TX, 78613",78613,30.478622722170115,-97.83276363180742
8475,3,Cedars on Brooklyn,4.8,200.0,"Greek, Indian, Mediterranean, Vegetarian Friendly, Family Meals, Alcohol, Group Friendly",$$,"4759 Brooklyn Ave NE, Seattle, WA, 98105",98105,47.6647659,-122.3145143
33705,40,Luna Grill - Richardson,4.8,102.0,"Mediterranean, Greek, Family Meals",$$,"1419 E Renner Rd, Richardson, TX, 75074",75074,32.997687,-96.697697
40264,7,Kismet Cafe (Barbara Jordan Blvd),4.8,500.0,"Halal, Greek, Mediterranean, Falafel, Soup, Salads, Vegan Friendly, Vegetarian, Vegetarian Friendly, Kids Friendly, Family Friendly, Local Specialities, Group Friendly",$$,"1000 E 41st St, Austin, TX, 78751",78751,30.299858,-97.7214284
51379,37,Zoe's Kitchen (5779 San Felipe),4.8,200.0,"Healthy, Mediterranean, Salads, Family Meals, Family Friendly",$$,"5779 San Felipe, Houston, TX, 77057",77057,29.7494302,-95.4786235
50008,14,Atheneos Greek Village Cafe,4.8,42.0,"Greek, Mediterranean, Salads, Pizza, Chicken, Mexican",$$,"1425 Gross Rd, Mesquite, TX, 75149",75149,32.7828171,-96.6277863
43386,51,Local Table (Katy),4.8,200.0,"American, Mediterranean, Family Friendly, Group Friendly",$$,"22756 Westheimer Pkwy, Katy, TX, 77450",77450,29.73535,-95.7633451
48323,271,Luna Grill - Flower Mound,4.8,130.0,"Mediterranean, Greek, Family Meals",$$,"2500 Cross Timbers Rd, Flower Mound, TX, 75028",75028,33.0359713,-97.0671026
46001,77,Nadias Mediterranean Grill,4.8,22.0,"Mediterranean, Middle Eastern, Greek",$$,"5921 Farm to Market 2920, Spring, TX, 77388",77388,30.0735643,-95.5106394
45225,51,Luna Grill - Mansfield (TX),4.8,92.0,"Mediterranean, Greek, Family Meals, Family Friendly",$$,"1571 E Debbie Ln, Mansfield, TX, 76063",76063,32.6086691,-97.1121935
44170,25,Tripoli's Mediterranean Grill,4.8,109.0,"Mediterranean, Desserts, Allergy Friendly, Vegetarian, Vegetarian Friendly",$$,"322 Valley Hi Dr, San Antonio, TX, 78227",78227,29.3810776,-98.6388706
42463,31,Kasra Persian Cafe,4.8,82.0,"Persian, Middle Eastern, Mediterranean, Exclusive to Eats",$$$,"1212 E NASA Pkwy, Houston, TX, 77058",77058,29.5467703,-95.101802
20614,102,Meze Restaurant,4.8,30.0,"Turkish, Mediterranean, Middle Eastern",$$,"2437 18th St NW, Washington, DC, 20009",20009,38.9214771,-77.0419816
53714,226, Dimassi’s Mediterranean Kitchen (Humble),4.8,24.0,Mediterranean,$$,"20380 US-59, Humble, TX, 77338",77338,30.0104185,-95.2645288
52782,111,Aladdin's Mediterranean Cuisine (Montrose),4.8,200.0,"Mediterranean, Greek, Lebanese, Family Friendly, Group Friendly",$$,"912 Westheimer Rd, Houston, TX, 77006",77006,29.7448676,-95.3910859
52518,237,"The Halal Guys -Medical Center, TX",4.8,179.0,"Halal, Gyro, Mediterranean",$$,"6609 Main St, Houston, TX, 77030",77030,29.7098079,-95.4018867
63314,13,"The Halal Guys -Garden Oaks, TX",4.8,200.0,"Halal, Gyro, Mediterranean, Group Friendly",$$,"3008 Ella, Houston, TX, 77018",77018,29.8137855,-95.4291001
56722,58,Gyro 360 -Denton,4.8,200.0,"Mediterranean, Group Friendly",$$,"311 E Hickory St, Denton, TX, 76201",76201,33.2146455,-97.1296573
59684,41,Luna Grill - Dallas: The Hill,4.8,181.0,"Mediterranean, Greek, Family Meals, Family Friendly",$$,"8165 Walnut Hill Ln, Dallas, TX, 75231",75231,32.88198,-96.76693
63166,290,Fadi's Mediterranean Grill - I-10,4.8,200.0,"Greek, Mediterranean, Middle Eastern, Family Meals, Lebanese, Halal, Healthy, Family Friendly, Group Friendly",$$,"10403 Katy Fwy, Houston, TX, 77024",77024,29.7828981,-95.5540845
20336,251,Kabob Bazaar (Clarendon),4.8,112.0,"Mediterranean, Vegetarian, Persian, Family Meals, Healthy",$$,"3133 Wilson Blvd, Arlington, VA, 22201",22201,38.887137,-77.0958398
33697,48,La Shish Greek &amp; Mediterranean,4.8,46.0,"Mediterranean, Greek",$$,"600 E Main St, Allen, TX, 75002",75002,33.099959,-96.658762
39189,52,Luna Grill - Southlake,4.8,89.0,"Mediterranean, Greek, Family Meals",$$,"1141 E, Southlake, TX, 76092",76092,32.9402317,-97.1340194
40192,93,Phoenician Resto Cafe,4.8,92.0,"Mediterranean, Family Friendly, Gluten Free, Middle Eastern, Greek, Halal, Vegan Friendly, Kebab",$$,"2909 Guadalupe St, Austin, TX, 78705",78705,30.29563,-97.742424
