id,position,name,score,ratings,category,price_range,full_address,zip_code,lat,lng
35350,35,Shisha Cafe &amp; Kababchi Grill,4.8,165.0,"Mediterranean, Middle Eastern, Greek, Family Friendly, Group Friendly",$$,"5500 Babcock Rd, San Antonio, TX, 78240",78240,29.5167501,-98.5977344
37919,67,Luna Grill - Fort Worth,4.8,89.0,"Mediterranean, Greek, Family Meals, Family Friendly",$$,"8825 Tehama Ridge Pkwy, Fort Worth, TX, 76177",76177,32.8998955,-97.3227745
11654,45,Ruth's Chris Steak House (850 SW Broadway),4.7,14.0,"American, Seafood, Steak",$$$,,,45.5181522,-122.6799914
31615,20,Denny's (1680 N. 200 W.),4.7,15.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"1680 N Freedom Blvd, Provo, UT, 84604",84604,40.2567091,-111.6615029
59168,43,Pappa Gyros (Kingsland Blvd),4.7,101.0,"Mediterranean, Greek, Vegetarian, Healthy, Family Friendly",$$,"21910 Franz Rd, Katy, TX, 77449-3718",77449-3718,29.80226,-95.7539
58730,48,"The Halal Guys (Pearland, TX)",4.7,135.0,"Halal, Gyro, Mediterranean",$$,"10621 Broadway Street, Pearland, TX, 77584",77584,29.55612,-95.38475
54589,108,Mary'z Mediterranean Cuisine,4.7,112.0,"Mediterranean, Family Meals",$$,"4500 Washington Ave, Houston, TX, 77007",77007,29.7707413,-95.406552
38088,60,Gyro &amp; Kabob Grill,4.7,98.0,"Mediterranean, Family Meals",$$,"7660 McCart Ave, Fort Worth, TX, 76133",76133,32.6317175,-97.3705245
15625,90,Ringo Wok Teriyaki,4.7,12.0,"Asian, Asian Fusion, Chinese, Japanese",$$,"12722 SE 312th St, Auburn, WA, 98092",98092,47.3232079,-122.1722641
12505,62,Tacoma's No1 Fried Rice,4.7,200.0,"Chinese, Asian, Vegetarian Friendly, Family Friendly, Family Meals, Exclusive to Eats, Group Friendly",$$,"1201 S 11th St, Tacoma, WA, 98405",98405,47.2520338,-122.45344
12449,123,Good Wok &amp; Teriyaki,4.7,20.0,"Chinese, Japanese, Family Friendly",$$,"10909 Portland Ave E, Tacoma, WA, 98445",98445,47.1573565,-122.4005809
13832,34,Panda Express (19461 State Hwy 410 East),4.7,179.0,"Asian, Chinese, Family Meals",$$,"19461 State Hwy 410 East, Bonney Lake, WA, 98391",98391,47.169601,-122.169728
14461,6,Panda Express (9522 N Newport Hwy),4.7,151.0,"Asian, Chinese, Family Meals",$$,"9522 N Newport Hwy, Spokane, WA, 99218",99218,47.7454961,-117.4048944
15453,64,Regent Bakery &amp; Cafe (Capitol Hill),4.7,61.0,"Chinese, Cafe, Desserts",$$,"1404 E Pine St, Seattle, WA, 98122",98122,47.6154617,-122.3140759
13435,117,Harbor City Restaurant,4.7,200.0,"Asian, Chinese",$$,"707 S King St, Seattle, WA, 98104",98104,47.5981918,-122.3233498
41769,33,Kurai Sushi (Pharr),4.7,68.0,"Sushi, Chinese",$$,"1201 S Jackson Rd, Pharr, TX, 78577",78577,26.1846192,-98.2060825
10748,11,Proletariat Pizza,4.7,168.0,"Italian, Pizza, Salads, Healthy, Family Friendly, Exclusive to Eats",$$,"9622 16th Ave SW, Seattle, WA, 98106",98106,47.5166378,-122.3548304
11345,78,Detroit Pizza (Battleground),4.7,43.0,"Pizza, American, Italian",$$,"308 East Main Street, Battle Ground, WA, 98604",98604,45.78125,-122.53378
19317,78,Sette Osteria (14th St.),4.7,189.0,"Gourmet, Pizza, Salads, Seafood, Pasta, Italian, Chicken, Healthy",$$,"1634 14th St NW, Washington, DC, 20009",20009,38.9123977,-77.0322443
19540,90,Fratelli (Alexandria),4.7,180.0,"Italian, Desserts, Family Friendly",$$,"410 S Van Dorn St, Alexandria, VA, 22304",22304,38.80874,-77.13233
47333,209,Buca Di Beppo (Dallas - Frisco),4.7,64.0,"Italian, Pizza, Family Meals",$$,"8580 State Highway 121, Frisco, TX, 75034",75034,33.096603,-96.809955
21118,28,"Carrabba's (739 Lynnhaven PWKY, Suite 100)",4.7,176.0,"Italian, Family Meals",$$,"739 Lynnhaven PWKY, Suite 100, Virginia Beach, VA, 23452",23452,36.8175547,-76.0674177
23100,127,Milano's Pizza and Pasta (Germantown),4.7,92.0,"Pizza, Italian, Pasta, Family Friendly, Family Meals",$$,"13220 Wisteria Dr, Germantown, MD, 20874",20874,39.18089,-77.27621
23197,188,"Vocelli Pizza (20630 Ashburn Rd, #183)",4.7,26.0,"Pizza, Italian, Pasta",$$,"20630, Ashburn, VA, 20147",20147,39.0465535,-77.4850507
24562,136,Bellacino's Pizza &amp; Grinders,4.7,45.0,"Italian, Pasta, Comfort Food",$$,"8026 West Broad Street, # D, Henrico, VA, 23294",23294,37.62608,-77.53077
20819,154,Vocelli Pizza (6973-H Hechinger Drive,4.7,28.0,"Pizza, Italian, Pasta",$$,"6973 Hechinger Dr, Springfield, USA, Mason, VA, 22151",22151,38.7953616,-77.1848856
21892,80,Carrabba's (5805 Trinity PKWY),4.7,137.0,"Italian, Family Meals, Family Friendly",$$,"5805 Trinity PKWY, Centreville, VA, 20120",20120,38.8392575,-77.4397626
21807,57,Carrabba's (12192 Sunset Hills Road),4.7,155.0,"Italian, Family Meals",$$,"12192 Sunset Hills Road, Reston, VA, 20190",20190,38.9553067,-77.367467
47755,120,Eddie's Napolis,4.7,114.0,"Italian, Pasta, Salads, Gluten Free, Gluten Free Friendly, Seafood, Pizza, Chicken, Healthy, Family Friendly",$$,"8822 Teel Pkwy, Frisco, TX, 75034",75034,33.15141,-96.86364
23433,54,"Vocelli Pizza (754 Warrenton Road, Suite 105)",4.7,27.0,"Pizza, Italian, Pasta, Family Meals",$$,"754 Warrenton Road, Fredericksburg, VA, 22406",22406,38.35322156209607,-77.50515998908251
23342,22,Carrabba's (1951 Carl D. Silver PKWY),4.7,97.0,"Italian, Family Meals",$$,"1951 Carl D. Silver PKWY, Fredericksburg, VA, 22401",22401,38.3099506,-77.5113186
23818,63,Ledo Pizza (Broad Street),4.7,115.0,Italian,$$,"4925 W Broad St, Richmond, VA, 23230",23230,37.582294,-77.49524
24129,22,Benny Ventano's,4.7,75.0,"Pizza, American, Italian",$$,"2501 W Main Street, Richmond, VA, 23220",23220,37.5512312,-77.4722621
18398,249,Osteria Marzano,4.7,145.0,"Italian, Desserts",$$,"6361 Walker Ln, Alexandria, VA, 22310",22310,38.768715,-77.157934
19505,144,Vocelli Pizza (7395-J Lee Hwy),4.7,264.0,"Pizza, Italian, Pasta, Family Meals, Group Friendly",$$,"7393 Lee Hwy, Falls Church, VA, 22042",22042,38.875537,-77.197817
49293,197,Crepeccino Cafe,4.7,67.0,"French, Italian",$$,"5500 Babcock Rd 104, San Antonio, TX, 78240",78240,29.517149,-98.5978345
51342,98,Buca Di Beppo - Buffalo Speedway ,4.7,88.0,"Italian, Family Meals, Family Friendly",$$,"5192 Buffalo Speedway, Houston, TX, 77005",77005,29.726897,-95.4283822
52796,56,"Star Pizza #2  - Houston, TX",4.7,200.0,"Pizza, Italian, Gluten Free Friendly, Pasta, Salads, Vegetarian Friendly, Healthy, Family Friendly",$$,"77 Harvard St, Houston, TX, 77007",77007,29.7700613,-95.3962314
18075,140,Bertucci's (Springfield),4.7,134.0,"Italian, Pizza, Salads, Healthy",$$,"6525 Frontier Drive, Springfield, VA, 22150",22150,38.7751593,-77.1709581
19281,191,Ruffino's Spaghetti House,4.7,96.0,"Salads, Italian, Healthy",$$,"4763 Lee Hwy, Arlington, VA, 22207",22207,38.897476,-77.124246
19256,234,Buca di Beppo-Washington DC,4.7,47.0,"Italian, Family Meals",$$$,"1825 Connecticut Ave NW, Washington, DC, 20009",20009,38.9151585,-77.0457288
22316,208,Brio (11776 Fair Oaks Mall),4.7,100.0,"Italian, Pasta, Salads, Healthy",$$,"11776 Fair Oaks Mall, Fairfax, VA, 22033",22033,38.8631712,-77.3572467
19275,201,"Alta Strada - Mt Vernon Sq, D.C.",4.7,250.0,"Italian, Pasta, Salads, Pizza, Healthy",$$,"465 K St NW, Washington, DC, 20001",20001,38.9028701,-77.0180332
11652,47,LoveVerona Pizza &amp; Pasta (St. Johns),4.7,163.0,"Italian, Pasta, Comfort Food, Alcohol",$$,"8436 North Ivanhoe Street, Portland, OR, 97203",97203,45.58888893611176,-122.75418095290662
15014,176,Fiasco,4.7,89.0,"Italian, Pasta, Comfort Food, Pizza, Family Friendly",$$,"3400 Stone Way N, Seattle, WA, 98103",98103,47.6492916,-122.3425633
17495,101,Alpha Pitt Smokers,4.7,43.0,"Italian, Pasta, Salads, BBQ, Healthy",$$,"2960 Hampton Hwy Ste A, Yorktown, VA, 23693",23693,37.1008727,-76.4173221
18010,63,Vocelli Pizza (5765-H Burke Centre Parkway),4.7,22.0,"Pizza, Italian, Pasta",$$,"5765-H, Burke, VA, 22015",22015,38.7997625,-77.3187822
17917,16,Pizza Bolis (Dumfries),4.7,111.0,"Italian, Pizza, Wings, Pasta, Salads, Sandwich, Desserts, Healthy",$$,"17197 Wayside Dr, Dumfries, VA, 22026",22026,38.579033,-77.30909
49143,53,Florio's Pizza,4.7,18.0,"Pizza, American, Italian",$$,"7701 Broadway St, San Antonio, TX, 78209",78209,29.49984,-98.4672
49116,50,Carrabba's (12507 I-10 West),4.7,200.0,"Italian, Family Meals",$$,"12507 I-10 West, San Antonio, TX, 78230",78230,29.5581092,-98.5880723
7963,230,Yu Shan Chinese Restaurant,4.7,19.0,"Chinese, Asian, Noodles, Asian Fusion, Chicken",$$,"14553 Bothell Way NE, Seattle, WA, 98155",98155,47.7352336,-122.2927083
40248,25,Chinatown (Westlake),4.7,267.0,"Chinese, Asian, Sushi, Chicken, Salads, Family Friendly, Seafood",$$,"2712 Bee Cave Rd, Austin, TX, 78746",78746,30.2709895,-97.7862705
40247,27,China Family (Guadalupe St.),4.7,439.0,"Chinese, Asian, Family Friendly, Noodles, Beef Noodles, Local Specialities, Chicken, Asian Fusion, Seafood, Group Friendly",$$,"1914 Guadalupe St, Austin, TX, 78705",78705,30.2826204,-97.7424046
58043,136,Jeng Chi,4.7,20.0,Chinese,$$,"400 N Greenville Ave #11, Richardson, TX, 75081",75081,32.95327,-96.72799
59692,7,"Pei Wei (1401 West Campbell Road, Suite 200)",4.7,94.0,"Chicken, Salads, Asian, Chinese, Asian Fusion, Family Meals, Family Friendly",$$,"1401 West Campbell Road, Richardson, TX, 75080",75080,32.977748,-96.7665757
62094,24,Fun Noodle Bar,4.7,32.0,"Chinese, Asian, Asian Fusion",$$,"2740 N Grandview Ave, Odessa, TX, 79762",79762,31.87707,-102.34672
7984,191,Hong Kong Dim Sum,4.7,200.0,"Chinese, Desserts",$$,"13200 Aurora Ave N, Seattle, WA, 98133",98133,47.72443,-122.34383
61246,1,P.F. Chang's (McAllen),4.7,100.0,"Chinese, Family Friendly",$$,"3100 W Expy 83, McAllen, TX, 78501",78501,26.1951284,-98.2588407
25061,59,New Top's China,4.7,186.0,"Chinese, Asian, Asian Fusion",$$,"7111 Staples Mill Road, Henrico, VA, 23228",23228,37.6144111,-77.4959269
38930,84,Pei Wei Asian Diner (1582 E Southlake Blvd),4.7,78.0,"Chicken, Salads, Asian, Chinese, Family Friendly, Asian Fusion, Thai, Family Meals",$$,"1582 E, Southlake, TX, 76092",76092,32.9413021,-97.1258438
12653,15,Happy Teriyaki #7 (Tacoma Mall),4.7,120.0,"Asian Fusion, Japanese, Chinese, Noodles, Sushi, Rolls, Rice-bowls, Family Meals",$$,"4027, Tacoma, WA, 98409",98409,47.22153,-122.46612
13112,238,Sizzling Pot King (Seattle),4.7,94.0,"Asian, Chinese, Family Meals, Family Friendly",$$,"660 S King St, Seattle, WA, 98104",98104,47.5985711,-122.3244596
12689,32,Happy Teriyaki (Fife),4.7,200.0,"Japanese, Chinese, Family Meals, Family Friendly",$$,"4910 Pacific Hwy E, Fife, WA, 98424",98424,47.2427196,-122.3623848
13013,56,Hong Kong Bistro,4.7,200.0,"Seafood, Taiwanese, Chinese, Desserts",$$,"507 Maynard Ave S, Seattle, WA, 98104",98104,47.5979574,-122.3253508
42953,159,Pei Wei (1460 Precinct Line Road),4.7,134.0,"Chicken, Salads, Asian, Chinese, Asian Fusion, Thai, Family Meals, Family Friendly",$$,"1460 Precinct Line Road, Hurst, TX, 76053",76053,32.8381487,-97.1854719
40262,10,Jade Restaurant,4.7,277.0,"Asian, Chinese, Family Friendly, Group Friendly",$$,"3801 N Capital of Texas Hwy, C200, Austin, TX, 78746",78746,30.3353134,-97.8044794
40945,129,Kim Phung - North Lamar,4.7,43.0,"Chinese, Vietnamese, Thai",$$,"7601 N Lamar Blvd, Austin, TX, 78752",78752,30.3438116,-97.7141191
18834,195,Noodle Box Restaurant,4.7,55.0,"Chinese, Thai, Asian",$$,"602 King St, Alexandria, VA, 22314",22314,38.804827,-77.046046
18141,43,House of Dynasty (Alexandria),4.7,47.0,"Asian Fusion, Asian, Chinese, Family Friendly",$$,"7550 Telegraph Rd, Alexandria, USA, Lee, VA, 22315",22315,38.75369,-77.13935
47556,151,Fortune House,4.7,200.0,"Chinese, Asian, Family Friendly",$$,"8150 N MacArthur Blvd, Irving, TX, 75063",75063,32.9204917,-96.9570023
19582,19,Mrs Chen's Kitchen (Arlington),4.7,359.0,"Chinese, Allergy Friendly, Family Friendly, Exclusive to Eats, Group Friendly",$$,"3101 Columbia Pike, Arlington, VA, 22204",22204,38.862168,-77.089336
19564,56,One Fish Two Fish,4.7,57.0,"Chinese, Japanese, Family Friendly",$$,"2423 Pennsylvania Ave NW, Washington, DC, 20037",20037,38.9035394,-77.052281
21653,122,Chin-Chin Cafe,4.7,206.0,"Asian, Asian Fusion, Northeastern Thai, Sushi, Northeastern Thai, Northern Thai, Southern Thai, Thai, Chinese, Family Friendly, Group Friendly",$$,"43930 Farmwell Hunt Plz, Ashburn, VA, 20147",20147,39.0235614,-77.4809486
21288,22,Peter Chang (Hampton Roads),4.7,97.0,"Chinese, Asian, Family Friendly",$$,"3364 Princess Anne Rd, #505, Virginia Beach, VA, 23453",23453,36.77684,-76.08738
34432,5,Pei Wei (4210 82nd St. Suite 230),4.7,109.0,"Chicken, Salads, Asian, Chinese, Asian Fusion, Family Meals, Family Friendly",$$,"4210 82nd St., Lubbock, TX, 79423",79423,33.5205823,-101.9023103
26182,26,China Palace II,4.7,47.0,"Asian, Chinese, Asian Fusion, Allergy Friendly, Family Friendly",$$,"7608 Stream Walk Ln, Manassas, VA, 20109",20109,38.7952524,-77.5218826
33197,156,East Wall Chinese Cuisine,4.7,134.0,Chinese,$$,"3033 W Parker Rd ste 214, Plano, TX, 75023",75023,33.0424461,-96.7524488
19955,56,Taste of Asia,4.7,98.0,"Chinese, Asian, Asian Fusion, Thai, Japanese, Sushi",$$,"362 S Pickett St, Alexandria, VA, 22304",22304,38.80736,-77.12423
24318,5,Chinese Kitchen,4.7,100.0,"Chinese, South East Asian, Asian Fusion",$$,"1409 N Main St, Blacksburg, VA, 24060",24060,37.2472519,-80.4149693
15653,18,Happy Express,4.7,65.0,"Asian, Chinese, Family Friendly, Allergy Friendly",$$,"530 W Main St, Auburn, WA, 98001",98001,47.3072777,-122.2363821
19667,41,Jyoti Indian Cuisine,4.7,148.0,"Indian, Family Friendly, Allergy Friendly, Alcohol, Group Friendly",$$,"2433 18th St NW, Washington, DC, 20009",20009,38.921385,-77.041877
13167,94,Spice King,4.7,129.0,"Indian, Vegetarian Friendly, North Indian",$$,"720 Lind Ave SW, Renton, WA, 98057",98057,47.4732277,-122.2226004
38826,47,Mughlai Southlake,4.7,56.0,"Indian, Family Friendly",$$,"3311 E State Highway 114, Southlake, TX, 76092",76092,32.9370126,-97.1002861
38689,144,Swadeshi Plaza (South Lake),4.7,49.0,"Indian, Vegetarian, Asian",$$,"2315 East, Southlake, TX, 76092",76092,32.9398,-97.11475
40953,21,Biryani &amp; Co,4.7,101.0,Indian,$$,"11150 Research Blvd, Austin, TX, 78759",78759,30.406283,-97.7470212
42300,10,Mogul Indian Restaurant,4.7,105.0,"Indian, Indian Curry, Seafood, Family Friendly",$$,"1055 Bay Area Blvd, Houston, TX, 77062",77062,29.5564389,-95.1187997
40982,274,Austin Gyro Halal,4.7,215.0,"Halal, Sandwiches, Salads, Indian, Falafel",$$,"701 Trinity Street, Austin, TX, 78701",78701,30.26814,-97.73872
23162,74,Bhai Sahab,4.7,73.0,"Indian, Indian Curry, Vegetarian, Halal, Asian, Healthy",$$,"19405 Promenade Dr, Leesburg, VA, 20176",20176,39.0808562,-77.4946193
28869,94,Salt and Pepper Grill II ,4.7,63.0,"Pakistani, Indian",$$,"3925 14th St NW, Washington, DC, 20011",20011,38.9393962,-77.0323913
28631,197,Masala Story,4.7,471.0,"Indian, Family Friendly, Group Friendly",$$,"3301 12th St NE, Washington, DC, 20017",20017,38.9307902,-76.9906948
33129,281,Spicevillage,4.7,20.0,Indian,$$,"5332 Lakeview Pkwy, Rowlett, TX, 75088",75088,32.9077257,-96.5498571
25861,1,Kanak Indian Kitchen,4.7,119.0,"Indian, Vegetarian, Asian, Healthy",$$,"385 Merchant Walk Square, Charlottesville, VA, 22902",22902,38.01169,-78.49879
28906,152,Bindaas,4.7,80.0,"Indian, Vegetarian, Asian, Healthy",$$,"2000 Pennsylvania Ave NW, Washington, DC, 20006",20006,38.9005269,-77.0451768
34948,44,India oven,4.7,200.0,Indian,$$,"1031 Patricia, San Antonio, TX, 78213",78213,29.5454477,-98.5122181
11948,5,Gandhi Indian,4.7,22.0,Indian,$$,"710 SW 2nd Ave, Portland, OR, 97204",97204,45.517819,-122.6743959
15521,35,Moti Mahal Indian Cuisine,4.7,26.0,"Indian, Vegetarian Friendly, North Indian, Family Meals",$$,"1520 Broadway, Seattle, WA, 98122",98122,47.6146,-122.3206
18135,49,IndAroma,4.7,234.0,"Indian, Seafood, Vegetarian Friendly, Vegetarian, Healthy, Group Friendly",$$,"6548C Little River Tpke, Alexandria, VA, 22312",22312,38.822746,-77.16078
30538,150,The Kathmandu,4.7,54.0,"Indian, Himalayan, Nepalese",$$,"3142 S Highland Dr, Salt Lake City, UT, 84106",84106,40.7026708,-111.8525114
25851,43,Sticks Kebob Shop (Preston Charlottesville),4.7,39.0,Mediterranean,$$,"917 Preston Ave, Charlottesville, VA, 22903",22903,38.0384709,-78.4897291
28819,90,Marx Cafe,4.7,27.0,"Mediterranean, Salads, Pasta, Healthy",$$,"3202 Mount Pleasant Street Northwest, Washington, DC, 20010",20010,38.93134,-77.03816
28929,80,Zaytinya,4.7,165.0,"Mediterranean, Greek, Group Friendly, Alcohol",$$,"701 9th St NW, Washington, DC, 20001",20001,38.8989673,-77.0235107
51979,82,Petit Cafe Mediterranean Grill,4.7,37.0,"Greek, Mediterranean, Lebanese",$$,"1250 Eldridge Pkwy, Houston, TX, 77077",77077,29.7665787,-95.6252471
9821,19,Masala Indian Cuisine,4.7,105.0,"Indian, Family Friendly",$$,"3321 W, Kennewick, WA, 99336",99336,46.2091774,-119.1671114
8415,52,Taste of India,4.7,200.0,"Middle Eastern, Vegan Friendly, Indian, Gluten Free Friendly, Vegetarian Friendly, Group Friendly",$$,"5517 Roosevelt Way NE, Seattle, WA, 98105",98105,47.6690597,-122.3175905
8413,54,Saffron Grill,4.7,200.0,"Vegetarian, Indian, Mediterranean, Vegetarian Friendly, Desserts, Healthy, Group Friendly",$$,"2132 N Northgate Way, Seattle, WA, 98133",98133,47.7088411,-122.3328414
60139,33,Roti Grill (Dallas),4.7,200.0,"Indian, Thali, Biryani, Family Friendly, Group Friendly",$$,"4438 McKinney Ave, Dallas, TX, 75205",75205,32.8204438,-96.7884382
51087,72,India's Restaurant (Houston),4.7,95.0,Indian,$$,"5704 Richmond Ave, Houston, TX, 77057",77057,29.7322328,-95.47888
51988,162,Saravanaa Bhavan,4.7,145.0,"Indian, Vegetarian, Indian Curry, Healthy",$$,"8350 Westheimer Rd, Houston, TX, 77063",77063,29.7380873,-95.5124803
54202,144,Masala Wok (Irving),4.7,167.0,"Indian, Chinese, Asian Fusion",$$,"7447 N MacArthur Blvd, Irving, TX, 75063",75063,32.9076188,-96.9602717
51059,141,Masala Wok (Houston),4.7,124.0,"Indian, Rice-bowls, Noodles",$$,"10001 Westheimer Rd, Houston, TX, 77042",77042,29.736232,-95.549509
40162,132,Masala Wok (Tech Ridge),4.7,343.0,"Indian, Asian, Family Friendly",$$,"1100 Center Ridge Dr, Austin, TX, 78753",78753,30.41815,-97.67039
47541,175,Santhis Kitchens(previously Seven Spices) ,4.7,15.0,"Indian, Biryani, Kids Friendly",$$,"2552 Stonebrook Pkwy, Frisco, TX, 75034",75034,33.1335898,-96.8681492
47368,138,Our Place Indian Cuisine,4.7,48.0,"North Indian, South Indian",$$,"8150 N MacArthur Blvd #150, Irving, TX, 75063",75063,32.9201546,-96.9569872
25681,7,Rajput Indian Cuisine,4.7,54.0,"Indian, Allergy Friendly",$$,"5860 Harbour View Blvd, Suffolk, VA, 23435",23435,36.872303,-76.43516
24764,39,Anokha Cuisine of India,4.7,82.0,"Indian, Family Friendly",$$,"4015 Lauderdale Dr, Henrico, VA, 23233",23233,37.6513755,-77.6213247
25682,8,Rasoi IV Authentic Indian Cuisine,4.7,51.0,"Indian, Indian Curry, Asian, Allergy Friendly",$$,"1437 Sam's Drive #124, Chesapeake, VA, 23320",23320,36.7673171,-76.2483267
26755,134,Cafe of India DC,4.7,55.0,"Indian, Vegan",$$,"4909 Wisconsin Ave NW, Washington, DC, 20016",20016,38.9537767,-77.0817478
29276,23,Red Panda,4.7,80.0,"Asian: Other, Indian, Nepalese",$$,"161 Church St, Burlington, VT, 05401",05401,44.4756839,-73.2128556
27519,134,Firebirds Wood Fired Grill (390 Spectrum Ave),4.7,188.0,"American, Seafood, Steak, Family Meals, Family Friendly",$$,"390 Spectrum Ave, Gaithersburg, MD, 20879",20879,39.1595393,-77.2200468
29872,53,Fleming’s Prime Steakhouse &amp; Wine Bar (Salt Lake City),4.7,45.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood",$$$,"20 South 400 West #2020, Salt Lake City, UT, 84101",84101,40.7687255,-111.9033099
56900,4,Chili's (1725 W. Tyler),4.7,71.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1725 W. Tyler, Harlingen, TX, 78550-5914",78550-5914,26.18889,-97.71352
18754,3,Applebee's (Harrisonburg),4.7,37.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"1860 E. Market Street, Harrisonburg, VA, 22801",22801,38.429852,-78.841316
32597,2,Denny's (255 N 1100 West),4.7,12.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"255 N 1100 West, Cedar City, UT, 84721",84721,37.682024,-113.0776763
