id,position,name,score,ratings,category,price_range,full_address,zip_code,lat,lng
25106,45,IHOP (9820  W. Broad St),4.7,123.0,"American, Steak, Chicken, Family Meals",$$,"9820  W. Broad St, Glenn Allen, VA, 23060",23060,37.643263,-77.5653456
19804,34,Fogo de Chão (Washington DC),4.7,130.0,"Steak, Brazilian, Family Friendly",$$,"1101 Pennsylvania Ave NW, Washington, DC, 20004",20004,38.8952349,-77.0273954
56143,32,Applebee's (San Antonio I-10),4.7,76.0,"American, Burgers, Salads, Healthy, Family Friendly, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"W IH 10, San Antonio, TX, 78249",78249,29.58934,-98.60052
18813,6,Applebee's (Staunton),4.7,28.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"139 Lee Jackson Highway, Staunton, VA, 24401",24401,38.1228367,-79.0661741
53544,36,Chili's (1110 Lake Woodlands Dr.),4.7,150.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1110 Lake Woodlands Dr., The Woodlands, TX, 77380-3221",77380-3221,30.16781,-95.45318
47789,74,Fleming’s Prime Steakhouse &amp; Wine Bar (Plano),4.7,53.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"7250 Dallas Pkwy, Plano, TX, 75024",75024,33.0774799,-96.8234029
37729,209,Silver Fox (1651 South University),4.7,10.0,"American, Steak, Seafood",$$$,"1651 South University, Fort Worth, TX, 76107",76107,32.72711,-97.36087
32794,4,Denny's (Avenida Munoz Rivera),4.7,500.0,"American, Breakfast and Brunch, Coffee and Tea, Salads, Steak, Sandwich",$$,"1052 Av. Luis Muñoz Rivera, San Juan, , 00927",00927,18.40071,-66.0566152
46927,231,Chili's (5012 W Park Blvd.),4.7,102.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"5012 W Park Blvd., Plano, TX, 75093",75093,33.02696,-96.79709
33253,3,Tokyo Harbor,4.7,53.0,"Sushi, Japanese, Steak",$$,"1025 N Central Expy, Plano, TX, 75075",75075,33.0168587,-96.7095244
35159,114,La Sorrentina,4.7,60.0,"Sandwich, Pasta, Pizza, Salads, Chicken, Steak, Seafood, Kids Friendly, Desserts",$$,"3330 Culebra Rd, San Antonio, TX, 78228",78228,29.448803,-98.566369
46441,9,Fogo de Chao (The Woodlands),4.7,18.0,"Steak, Brazilian",$$,"1900 Hughes Landing Blvd., The Woodlands, TX, 77380",77380,30.1711197,-95.4716008
44812,2,Applebee's (Redd Rd.),4.7,107.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings, Family Meals",$$,"440 E. Redd Rd., El Paso, TX, 79912",79912,31.863153,-106.57102
38939,68,Chili's (113 E. Hwy 114),4.7,92.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"113 E. Hwy 114, Roanoke, TX, 76262-6900",76262-6900,33.01089,-97.2193
19503,147,Urban Tandoor,4.7,330.0,"Indian, Himalayan, Nepalese, Family Friendly, Group Friendly",$$,"801 N Quincy St, Arlington, VA, 22203",22203,38.880506,-77.10721
22344,102,Passage to India,4.7,62.0,"Indian, West Indian, North Indian, South Indian, Desserts",$$,"4931 Cordell Ave, Bethesda, MD, 20814",20814,38.9885917,-77.0991701
15368,157,Chutneys (Queen Anne),4.7,85.0,"Vegan Friendly, Indian, Vegetarian Friendly, Burgers, Family Meals",$$,"1100 Pike St, Seattle, WA, 98101",98101,47.61369,-122.32889
15383,87,Roti Cuisine of India,4.7,200.0,"Vegetarian, Seafood, Indian, Healthy, Group Friendly",$$,"530 Queen Anne Ave N, Seattle, WA, 98109",98109,47.6242251,-122.3565155
14125,35,Taste Of India,4.7,200.0,"Indian, Pakistani",$$,"3110 N Division St, Spokane, WA, 99207",99207,47.687172,-117.4108834
13134,175,Bukhara Bar &amp; Grill,4.7,95.0,"Indian, Halal, Vegetarian Friendly, North Indian, Family Friendly",$$,"131 Front St N, Issaquah, WA, 98027",98027,47.5317172,-122.0369692
8341,136,Masala of India Cuisine,4.7,99.0,"Vegan Friendly, Seafood, Indian, Vegetarian Friendly",$$,"507 NE Northgate Way, Seattle, WA, 98125",98125,47.708257,-122.322373
19514,131,Namaste (Alexandria),4.7,218.0,"Indian, Family Friendly, Group Friendly",$$,"6138 Rose Hill Dr, Alexandria, VA, 22310",22310,38.783877,-77.122102
22160,27,Applebee's (Fairfax),4.7,84.0,"Traditional American, Burgers, Comfort Food, Pasta, Salads, Sandwiches, Steak, American, Wings",$$,"12970 Fair Lakes Shopping Center, Fairfax, VA, 22033",22033,38.8599943,-77.3901533
31302,26,Black Bear Diner (1245 South Main Street),4.7,16.0,"American, Burgers, Comfort Food, Diner, Breakfast and Brunch, Sandwich, Salads, Chicken, Kids Friendly, Desserts, Coffee and Tea, Healthy, Pasta, Steak, Family Meals",$$,"1245 South Main Street, St. George, UT, 84770",84770,37.0866196,-113.5837559
3024,87,Denny's (433 S Gammon Rd),4.7,41.0,"American, Breakfast and Brunch, Coffee and Tea, Diner, Desserts, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"433 S. Gammon Rd, Madison, WI, 53719",53719,43.058234,-89.5021278
62734,2,Denny's (1305 E Monte Cristo),4.7,13.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"1305 E Monte Cristo, Edinburg, TX, 78542",78542,26.3363598,-98.1435721
5887,24,Chili's (300 East Rollins Road),4.7,66.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"300 East Rollins Road, Round Lake Beach, IL, 60073-1333",60073-1333,42.37939,-88.07504
58862,1,Chili's (4120 US HWY 77),4.7,25.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"4120 HWY 77, Corpus Christi, TX, 78410-4518",78410-4518,27.85786,-97.6292
41511,202,The Burger Den (1-35 North Parmer Lane),4.7,18.0,"Chicken Strips, Salads, Sanwiches, Steak",$$,"1-35 North Parmer Lane, Austin, TX, 78753",78753,30.40804,-97.67453
17378,2,Denny's (2202 State Rt 530 Ne),4.7,11.0,"American, Breakfast and Brunch, Coffee and Tea, Diner, Desserts, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"2202 State Rt 530 Ne, Arlington, WA, 98223",98223,48.1874412,-122.2004664
27665,34,Applebee's (Ashland),4.7,14.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"101 South Carter Street, Ashland, VA, 23005",23005,37.758534,-77.462736
49714,4,Chili's (2010 Hwy. 181 North),4.7,51.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"2010 Hwy. 181 North, Portland, TX, 78374-4172",78374-4172,27.89483,-97.30787
32609,2,Applebee's (Cedar City),4.7,49.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings",$$,"1352 South Providence Center D, Cedar City, UT, 84720",84720,37.65369,-113.0855
12433,13,Denny's (Pacific Highway),4.7,21.0,"Breakfast and Brunch, American, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"11755 Pacific Hwy SW, Tacoma, WA, 98499",98499,47.1494538,-122.503292
51258,216,Texas de Brazil (Houston),4.7,157.0,"Steak, Brazilian, Latin American, Salads, Healthy, Family Friendly",$$,"822 Town and Country Blvd Suite 100, Houston, TX, 77024",77024,29.7818136,-95.5609271
51923,264,Chili's (10211 W. Grand Parkway South),4.7,125.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"10211 W. Grand Parkway South, Richmond, TX, 77407-2259",77407-2259,29.656600934968733,-95.71178496761812
16249,16,Denny's (Bellingham),4.7,90.0,"Breakfast and Brunch, American, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"161 Telegraph Rd, Bellingham, WA, 98226",98226,48.7840736,-122.4856054
5964,22,Applebee's (Mchenry),4.7,43.0,"American, Sandwich, Burgers, Comfort Food, Pasta, Salads, Sandwiches, Steak, Wings",$$,"1700 N. Richmond Road, McHenry, IL, 60050",60050,42.35089,-88.266807
51473,19,Fleming’s Prime Steakhouse &amp; Wine Bar (Houston T&amp;C),4.7,37.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"788 W. Sam, Houston, TX, 77024",77024,29.7778717,-95.5620629
17895,88,Marib Restaurant (Springfield),4.7,23.0,"Arabian, Mediterranean",$$,"6981 Hechinger Dr, Springfield, VA, 22151",22151,38.7955563,-77.1853963
20820,150,Moby Dick House of Kabob (McLean),4.7,113.0,"Mediterranean, Greek, Vegetarian, Family Meals, Persian, Healthy, Family Friendly",$$,"6854 Old Dominion Dr, McLean, VA, 22101",22101,38.935786,-77.181652
20359,87,Phoenicia Resto &amp; Lounge (Vienna),4.7,30.0,"Mediterranean, Vegetarian, Lebanese, Healthy",$$,"2236 Gallows Rd, Vienna, VA, 22182",22182,38.898763,-77.2247009
34967,5,Mediterranean Turkish Grill,4.7,58.0,Mediterranean,$$,"8507 McCullough Ave, San Antonio, TX, 78216",78216,29.5161599,-98.4928404
54808,179,Cafe Layal Midtown,4.7,99.0,"Middle Eastern, Mediterranean, Pizza",$$,"207 Gray St, Houston, TX, 77002",77002,29.7529792,-95.3779107
24866,97,Taziki's Mediterranean Café (14221 Hull Street Road),4.7,31.0,"Mediterranean, Greek, Salads",$$,"14221 Hull Street Road, Chesterfield, VA, 23832",23832,37.40381,-77.67104
26533,125,Mediterranean House Of Kabob,4.7,161.0,Mediterranean,$$,"11616 Rockville Pike, North Bethesda, MD, 20852",20852,39.047778,-77.114111
40226,51,Austin's Habibi (5th St),4.7,208.0,"Mediterranean, Gluten Free Friendly, Allergy Friendly, Family Meals, Turkish, Greek, Middle Eastern, Salads, Vegan Friendly, Vegetarian Friendly, Local Specialities",$$,"817 W 5th St, Austin, TX, 78703",78703,30.2695803,-97.7531103
33700,44,Afrah Mediterranean Restaurant and Pastries,4.7,134.0,"Mediterranean, Lebanese, Desserts, Family Meals",$$,"318 E Main St, Richardson, TX, 75081",75081,32.94797,-96.72823
48892,40,"The Halal Guys -Carrollton, TX",4.7,200.0,"Halal, Gyro, Mediterranean, Group Friendly",$$,"3432 E Hebron Pkwy #114, Carrolton, TX, 75093",75093,33.0268283,-96.8403809
51355,72,Fadi's Mediterranean Grill - Sugarland,4.7,200.0,"Middle Eastern, Greek, Mediterranean, Family Meals, Lebanese, Halal, Healthy, Family Friendly, Group Friendly",$$,"716 Hwy 6, Sugar Land, TX, 77479",77479,29.6069566,-95.642034
54327,13,"The Halal Guys (Irving, TX)",4.7,200.0,"Halal, Mediterranean, Desserts",$$,"7750 N Macarthur Blvd, Irving, TX, 75063",75063,32.9123615,-96.9566321
51063,129,Cafe Caspian,4.7,75.0,"Persian, Mediterranean, Middle Eastern",$$,"12126 Westheimer Rd #116, Houston, TX, 77077",77077,29.7369479,-95.5941599
40979,283,ATX Gyro,4.7,169.0,Mediterranean,$$,"2512 Rio Grande St, Austin, TX, 78705",78705,30.29059,-97.7446
43298,48,"The Halal Guys (Katy, TX)",4.7,200.0,"Halal, Gyro, Mediterranean",$$,"23703 Cinco Ranch Blvd, Katy, TX, 77494",77494,29.74102,-95.7799
44162,36,Pasha Express,4.7,200.0,"Mediterranean, Family Meals, Family Friendly",$$,"10650 Culebra Rd, San Antonio, TX, 78251",78251,29.4923598,-98.7020079
20216,159,Charga,4.7,44.0,"Mediterranean, Peruvian, Pakistani, Mexican, Halal, Healthy, Sandwich, Salads",$$,"5151 Lee Hwy, Arlington, VA, 22207",22207,38.896697,-77.1323069
51697,64,The Rouxpour- Sugar Land,4.7,37.0,"Cajun, Seafood, Steak, Family Friendly",$$,"2298 Texas Dr, Sugar Land, TX, 77479",77479,29.5961582,-95.6203556
62714,7,Chili's (6603 FM 1488 RD),4.7,85.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"6603 FM 1488 RD, Magnolia, TX, 77354-1502",77354-1502,30.22126,-95.56678
57521,10,Applebee's (El Paso Rojas),4.7,113.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings, Family Meals",$$,"1350 George Dieter, El Paso, TX, 79936",79936,31.7283051,-106.3018273
57225,231,Texas de Brazil (McAllen),4.7,43.0,"Steak, Brazilian, Latin American, Salads, Healthy",$$,"2200 S. 10th St., S03, McAllen, TX, 78503",78503,26.1886302,-98.2359849
41057,172,County Line On the Hill,4.7,54.0,"Steak, BBQ, Chicken, Wings, Local Specialities, Fish &amp; Seafood, Burgers, Sandwiches",$$,"6500 Bee Caves Rd, Austin, TX, 78746",78746,30.2976429,-97.835841
41425,66,Saltgrass (12613 Galleria Cir),4.7,62.0,"Steak, American, Wine, Healthy",$$,"12613 Galleria Cir, Bee Cave, TX, 78738",78738,30.3067111,-97.93832
39506,88,Fleming’s Prime Steakhouse &amp; Wine Bar (Austin Domain),4.7,35.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"11600 Century Oaks Terrace, Austin, TX, 78758",78758,30.403161,-97.7255837
54206,93,Chili's (800 W. State Hwy. 114),4.7,46.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"800 W. State Hwy. 114, Grapevine, TX, 76051-3932",76051-3932,32.92497,-97.08625
23107,110,Clyde's Willow Creek Farm,4.7,196.0,"Burgers, American, Sandwiches, Family Meals, Traditional American, Seafood, Steak, Wings, Burgers, Pasta, Comfort Food, Comfort Food, Sandwich, Kids Friendly, Bar Food, Bar Food, Gourmet, Healthy, Gluten Free Friendly, Salads, Salads, Soup, Group Friendly",$$,"42920, Broadlands, VA, 20148",20148,39.0320827,-77.5164838
22320,144,Chili's (45555 Eastern Plaza),4.7,51.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"45555 Eastern Plaza, Sterling, VA, 20166",20166,39.02335,-77.42429
40140,156,County Line on the Lake,4.7,50.0,"Steak, BBQ, Family Friendly",$$$,"5204 Ranch Rd 2222, Austin, TX, 78731",78731,30.3570641,-97.7856803
9012,293,Tian Tian Noodles ,4.7,130.0,"Chinese, Noodles, Asian, Family Meals, Salads, Rice-bowls, Asian Fusion, Seafood, Chicken, Steak, Healthy",$$,"16421 Cleveland Street, Redmond, WA, 98052",98052,47.67256,-122.12104
43136,82,Chili's (8485 Davis Blvd),4.7,48.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"8485 Davis Blvd, North Richland Hills, TX, 76182-8604",76182-8604,32.90526,-97.19337
43523,20,Denny's (2405 Texmati Dr),4.7,80.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"2405 Texmati Dr, Katy, TX, 77494",77494,29.7821399,-95.8097782
40370,48,Fleming’s Prime Steakhouse &amp; Wine Bar (Austin Downtown),4.7,87.0,"Steak, Salads, Family Meals, Burgers, Healthy, American, Sandwiches, Seafood, Alcohol",$$$,"320 E. 2nd Street, Austin, TX, 78701",78701,30.2637431,-97.7411109
14971,144,Gyro House,4.7,33.0,"Mediterranean, Sandwich, Salads, Healthy",$$,"2355 10th Ave E #2355, Seattle, WA, 98102",98102,47.6411254,-122.3203476
18921,138,Fettoosh,4.7,93.0,"Lebanese, Mediterranean, Moroccan, Halal",$$,"5100 Wilson Blvd, Arlington, VA, 22205",22205,38.8776616,-77.1221009
16295,92,Greek Express,4.7,38.0,"Greek, Mediterranean, Vegetarian Friendly",$$,"4058 Factoria Square Mall SE, Bellevue, WA, 98006",98006,47.5739305,-122.1720266
59887,144,Chili's (4500 Beltline Rd.),4.6,200.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"4500 Beltline Rd., Dallas, TX, 75001-4515",75001-4515,32.95353,-96.83511
4032,11,Chili's (1170 N. Casaloma),4.6,66.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1170 N. Casaloma, Appleton, WI, 54913-9294",54913-9294,44.271,-88.47577
51526,3,Aria Suya Kitchen,4.6,116.0,"African, Seafood, Steak, Black-owned",$$,"6357 Westheimer Rd, Houston, TX, 77057",77057,29.7371936,-95.4962318
59484,230,Denny's (4820 W Sublett Rd),4.6,53.0,"American, Breakfast and Brunch, Coffee and Tea, Diner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"4820 W Sublett Rd, Arlington, TX, 76001",76001,32.6455675,-97.1834348
10866,9,Simply Thai,4.6,191.0,"Thai, Noodles, Indian Curry, Family Friendly",$$,"235 Strander Blvd, Tukwila, WA, 98188",98188,47.45559,-122.26001
6958,12,Ember Smoked BBQ  (115 Retail Commons Pkwy),4.6,12.0,"American, Steak, BBQ",$$,"115 Retail Commons Pkwy, Martinsburg, WV, 25403",25403,39.44127,-77.99009
33868,189,Chili's (7675 S. Custer Rd.),4.6,150.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"7675 S. Custer Rd., McKinney, TX, 75070-6476",75070-6476,33.12766,-96.7326
19147,205,The Hamilton,4.6,260.0,"American, Seafood, Steak, Wings, Burgers, Burgers, Pasta, Comfort Food, Comfort Food, Sandwich, Sandwiches, Sushi, Kids Friendly, Bar Food, Bar Food, Gourmet, Healthy, Gluten Free Friendly, Salads, Salads, Asian, Soup, Group Friendly",$$,"600 14th St NW, Washington, DC, 20005",20005,38.8977239,-77.0325394
19224,289,The Oceanaire Seafood Room (1201 F Street NW),4.6,30.0,"American, Seafood, Steak, Healthy, Desserts",$$$,"1201 F Street NW, Washington, DC, 20005",20005,38.8976647,-77.028692
18495,46,Denny's (1601 Martinsburg),4.6,56.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals, Healthy",$$,"1601 Martinsburg, Winchester, VA, 22603",22603,39.2172003,-78.1398035
8417,50,Applebee's (Lynnwood),4.6,154.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings, Family Meals",$$,"4626 196th Street S.W., Lynnwood, WA, 98036",98036,47.8206088,-122.2964468
12490,77,Texas de Brazil (Tacoma),4.6,161.0,"Steak, Brazilian, Latin American, Salads, Healthy, Family Friendly",$$,"4502 S. Steele St., Tacoma, WA, 98409",98409,47.2150044,-122.4684093
11675,4,Fogo de Chao (Portland),4.6,38.0,"Steak, Brazilian",$$,"930 SW Sixth Ave, Portland, OR, 97204",97204,45.5171441,-122.6793288
6248,34,Denny's (258 Retail Circle),4.6,12.0,"American, Breakfast and Brunch, Coffee and Tea, Dinner, Desserts, Salads, Steak, Sandwich, Family Meals",$$,"258 Retail Circle, Morgantown, WV, 26508",26508,39.580019,-79.956169
19339,8,Kohinoor Dhaba (Crystal City),4.6,264.0,Indian,$$,"2800 S Eads St, Arlington, VA, 22202",22202,38.847721,-77.05386
21019,57,Rangoli,4.6,41.0,Indian,$$,"10223 Nokesville Rd, Manassas, VA, 20110",20110,38.7465,-77.50456
23111,97,Curry Place,4.6,208.0,"Indian, Indian Curry, Family Friendly, Group Friendly",$$,"12951 Wisteria Dr, Germantown, MD, 20874",20874,39.178294,-77.270144
3623,1,Applebee's (Superior),4.6,58.0,"American, Bar Food, BBQ, burger, Chicken Strips, Comfort Food, Dinner, pasta, salad, Sandwich, Soup, Steak, Traditional American, wings, Family Meals",$$,"3605 Tower Ave., Superior, WI, 54880",54880,46.6961371,-92.1055844
49700,2,Denny's (1670 U S Highway 181 Frontage Rd.),4.6,16.0,"Salads, Sanwiches, Steak, Family Meals",$$,"1670 U S Highway 181 Frontage Rd., Portland, TX, 78374",78374,27.8877662,-97.3125962
3192,58,Denny's (1798 Thierer Rd),4.6,48.0,"American, Breakfast and Brunch, Coffee and Tea, Diner, Desserts, Salads, Steak, Sandwich, Healthy, Family Meals",$$,"1798 Thierer Rd, Madison, WI, 53704",53704,43.1231293,-89.314288
45357,18,Chili's (1940 N Central Expy),4.6,134.0,"American, Burgers, Salads, Family Meals, Healthy, Comfort Food, Pasta, Sandwiches, Steak, Wings",$$,"1940 N Central Expy, McKinney, TX, 75070-2908",75070-2908,33.21807,-96.63487
15421,5,Mirch Masala,4.6,200.0,"Indian, Vegetarian Friendly, North Indian, Exclusive to Eats, Group Friendly, Alcohol",$$,"213 Broadway E, Seattle, WA, 98102",98102,47.62033,-122.32109
1992,116,Royal India Milwaukee,4.6,49.0,Indian,$$,"3400 S 27th St, Milwaukee, WI, 53215",53215,42.982888,-87.9478379
8322,156,Kalia,4.6,36.0,"Indian, Vegetarian Friendly",$$,"8518 Greenwood Ave N, Seattle, WA, 98103",98103,47.6910197,-122.3548215
8262,229,BUTTER &amp; SPICE (Mahal Indian Cuisine),4.6,104.0,"Indian, Vegetarian Friendly, Family Friendly",$$,"7425 Hardeson Rd, Everett, WA, 98203",98203,47.9303004,-122.2476778
9296,128,Royal India (Kirkland),4.6,129.0,"Middle Eastern, Indian, Gluten Free Friendly, North Indian, Desserts, Allergy Friendly",$$,"9714 NE Juanita Dr, Kirkland, WA, 98034",98034,47.7051987,-122.2122074
2295,4,The King and I,4.6,174.0,"Thai, Rice &amp; Curry, Indian Curry, Vegetarian Friendly, Family Meals, Family Friendly",$$,"830 N Old World 3rd St, Milwaukee, WI, 53203",53203,43.0409546,-87.9140952
7592,16,Taj Palace,4.6,75.0,Indian,$$,"2710 W Nob Hill Blvd, Yakima, WA, 98902",98902,46.5850824,-120.5464563
7510,18,Curry King,4.6,40.0,"Indian, Indian Curry, Family Friendly",$$,"5823, Lacey, WA, 98503",98503,47.0354424,-122.8066265
